,F-Measure,Track ID
61,0.23873873873873874,0262_stash
62,0.9798657718120806,0082_dragosteadintei
63,0.3271375464684015,0811_miami2ibiza
64,0.9821428571428571,0507_teenagedream
65,0.04093567251461989,0028_blackmagic
66,0.983050847457627,0702_greenlight
67,0.9818181818181818,0837_nottonight
68,0.9907407407407407,0363_darkside
69,0.991869918699187,0140_impacto
70,0.9924242424242424,0542_yougetwhatyougive
71,0.9714285714285714,0551_accordingtoyou
72,0.7345132743362832,0186_nearlylostyou
73,0.9936305732484078,0859_picturesofyou
74,0.9823008849557523,0713_heartofgoldnow
75,0.03686635944700461,0838_nowimallmessedup
76,0.99581589958159,0520_tonight
77,0.9538461538461539,0710_hardjeezy
78,0.9933774834437086,0758_itgetsbetter
79,0.9603960396039604,0413_ifyoucouldonlysee
80,0.9936305732484078,0015_babygotback
81,0.6200527704485489,0010_andjusticeforall
82,0.9722222222222222,0910_solo
83,0.9595375722543352,0831_noair
84,0.9962264150943396,0409_idontlikeyou
85,0.0,0969_webelongtogether
86,0.9932885906040269,0708_haloradioedit
87,0.0,0305_wenospeakamericano
88,0.9912280701754386,0746_imnotyourhero
89,0.8125,0739_ikissedagirl
90,0.993103448275862,0534_wideawake
91,0.9917355371900827,0155_lapdance
92,0.9716981132075472,0964_wakingupinvegas
93,0.0,0311_whipmyhair
94,0.0,0453_mygirl
95,0.9256198347107439,0009_americanmusic
96,0.8979591836734694,0078_donttouchme
97,0.9932432432432432,0772_kissmebackcrytonight
98,0.9811320754716981,0948_thislove
99,0.9874476987447698,0430_lastfridaynight
100,0.9961089494163424,0556_allaroundtheworld
101,0.9952153110047847,0434_lights
102,0.38144329896907214,0276_texasflood
103,0.8262910798122067,0068_devilsisland
104,0.9765258215962442,0769_killa
105,0.9016393442622951,0055_constantmotion
106,0.9909909909909909,0306_werunthis
107,0.976,0610_castle
108,0.9824561403508771,0020_becauseofyou
109,0.0,0666_fallin
110,0.8189910979228485,0058_criticalacclaim
111,0.989010989010989,0151_kingofdancehall
112,0.9833333333333333,0037_breakyourheart
113,0.8767123287671232,0543_yougonnafly
114,0.0,0627_cowboyboots
115,0.0,0618_clocks
116,0.9832402234636872,0760_iwannarock
117,0.9931972789115647,0105_getdownonit
118,0.0,0327_youmakemefeel
119,0.008264462809917356,0886_rudeboy
120,0.9915966386554622,0982_whoknewdos
121,0.9625668449197862,0307_whatdoesntkillyou
122,0.9914529914529915,0555_allaroundme
123,0.993103448275862,0933_teardropsonmyguitar
124,0.0,0802_lovestoned
125,0.9882352941176471,0611_catchingfeelings
126,0.8636363636363636,0686_fortheloveofadaughter
127,0.9959839357429718,0723_hotelroomservice
128,0.0,0961_unfaithfulfemme
129,0.9934640522875817,0622_clumsy
130,0.9965397923875432,0674_feelsocloseextendedmix
131,0.9873417721518988,0786_livelikeweredying
132,0.5454545454545454,0289_thisisexile
133,0.9960159362549801,0574_badromanceappboyz
134,0.9948453608247423,0843_omgalmighty
135,0.9784172661870504,0629_crush
136,0.9937106918238994,0890_samemistakes
137,0.0,0974_whateveryoulike
138,0.7659574468085106,0267_superfreak
139,0.9875,0378_effinperfect
140,0.994475138121547,0857_paralyzer
141,0.9814814814814815,0679_firsttime
142,0.9921875,0989_womanizer
143,0.9917355371900827,0351_blowup
144,0.9824561403508772,0697_goodlife
145,0.8608695652173912,0966_wakingupinvegascalvinh
146,0.9952153110047847,0648_donttrustme
147,0.7474747474747475,0644_dontsayaword
148,0.5656565656565656,0243_saucyjack
149,0.9954751131221719,0505_takeitoff
150,0.0,0371_downunder
151,0.9523809523809524,0834_nosurprise
152,0.00930232558139535,0577_battlefieldmainversion
153,0.07092198581560284,0144_ishotthesheriff
154,0.0,0455_nevertearusapart
155,0.8767123287671234,0595_blonde
156,0.9954751131221719,0452_myfirstkiss
157,0.0,0339_aslongasyouloveme
158,0.9880952380952381,0364_deuces
159,0.9966329966329966,0810_memoriesextended
160,0.0,0554_allalright
161,0.9886363636363636,0747_imreal
162,0.0,0791_lollipop
163,0.6844919786096257,0047_chinacatsunflower
164,0.975609756097561,0446_midnightcity
165,0.5555555555555555,0852_oursong
166,0.9942857142857142,0818_mrsaxobeatext
167,0.993103448275862,0132_iceicebaby
168,0.9936305732484078,0325_ymca
169,0.8226415094339623,0513_thetime
170,0.7964601769911505,0101_galang
171,0.9955555555555555,0448_mine
172,0.9316239316239315,0249_sensualseduction
173,0.9953051643192489,0892_saveyoutonight
174,0.6114649681528662,0367_dontdreamitsover
175,0.9950248756218906,0918_starstrukk
176,0.9975062344139651,0929_takeovercontrolext
177,0.9433962264150944,0701_gottabeyou
178,0.5153374233128836,0751_inlovewithagirl
179,0.9318181818181818,0424_justadream
180,0.9938650306748467,0032_boomboompow
181,0.07228915662650601,0100_futureperfecttense
182,0.7912087912087912,0457_nothing
183,0.0,0613_celebrationbennybenassi
184,0.9798657718120806,0279_thebreaks
185,0.847457627118644,0063_daysgoby
186,0.9811320754716981,0647_dontthinkidontthinkaboutit
187,0.9916666666666667,0776_krazy
188,0.9848484848484849,0855_overyou
189,0.9842931937172774,0729_hurricane
190,0.5974025974025974,0050_clubcanthandleme
191,0.9704142011834319,0295_toxic
192,0.9777777777777779,0721_holdup
193,0.9723756906077348,0336_alonewithyou
194,0.9914529914529915,0402_herestous
195,0.6063829787234043,0602_breaktheice
196,0.0,0503_stucklikeglue
197,0.9940119760479043,0516_thisorthat
198,0.9957081545064378,0740_ikissedagirljasonnevins
199,0.6516129032258065,0475_poisonedwithlove
200,0.9932885906040269,0447_mindyourmanners
201,0.0,0328_youmakemefeeldc
202,0.9917355371900827,0677_fireburning
203,0.6926070038910506,0265_straightlines
204,0.711111111111111,0999_yourheartisamuscle
205,0.2818791946308725,0173_massiveattack
206,0.9514563106796117,0529_werwhower
207,0.7951807228915662,0400_heatofthemoment
208,0.9921259842519685,0077_dontsweat
209,0.9649122807017544,0380_everybodytalks
210,0.9935483870967742,0131_iamthebest
211,0.9935483870967742,0386_footloose
212,0.9955947136563876,0650_downlilwayne
213,0.8697394789579158,0255_sleepwalker
214,0.99581589958159,0461_obsession
215,0.024193548387096774,0282_thegreatsatan
216,0.46687697160883285,0280_thedayitriedtolive
217,0.9872340425531915,0392_givemeyourhand
218,0.7909604519774012,0663_explosions
219,0.9873417721518987,0420_itsrainingmen
220,0.48051948051948057,0083_dragthewaters
221,0.9911504424778761,0524_undoit
222,0.7609756097560975,0165_lucretia
223,0.5975609756097561,0588_believe
224,0.9910714285714286,0916_sowhat
225,0.11392405063291139,0291_thrasher
226,0.9516129032258065,0518_timeaftertime
227,0.9854014598540147,0682_forever
228,0.651006711409396,0511_theonlyexception
229,0.0,0250_sexyandiknowit
230,0.9815950920245398,0678_fireflies
231,0.47058823529411764,0004_abc
232,0.9934640522875817,0557_alligator
233,0.08695652173913043,0170_manyshadesofblack
234,0.0,0043_callmemaybe
235,0.0,0866_pokerfacedave
236,0.08996539792387542,0161_limelight
237,0.9827586206896551,0481_reallove
238,0.9949238578680203,0397_goodlife
239,0.6666666666666666,0833_northshore
240,0.47731755424063116,0027_blackened
241,0.0,0628_crankthatsouljaboy
242,0.9937106918238994,0724_hotmessdj
243,0.990990990990991,0836_notmyselftonight
244,0.997289972899729,0962_usagainsttheworldjason
245,0.8235294117647058,0359_cominghome
246,0.9904761904761905,0800_lovesexmagicjason
247,0.9278350515463918,0315_whygo
248,0.9883268482490272,0152_kingofrock
249,0.41379310344827586,0923_sunandmoon
250,0.0,0175_meddle
251,0.979253112033195,0583_beautifulgirls
252,0.0,0938_thebusiness
253,0.9874476987447698,0335_allyourlife
254,0.7389830508474575,0471_paradise
255,0.0,0894_sayheyiloveyou
256,0.013605442176870746,0235_rudeboy
257,0.24199288256227755,0579_beatitstudioversion
258,0.0,0632_cyclone
259,0.46808510638297873,0824_mylifewouldsuckwithoutyous
260,0.9727626459143969,0545_youkeepmehangingon
261,0.0,0153_lalaland
262,0.7382550335570469,0509_thelazysong
263,0.023121387283236993,0011_areyouexperienced
264,0.6776470588235294,0879_ridinsoloian
265,0.009259259259259259,0456_nohands
266,0.9873417721518987,0388_gangnamstyle
267,0.9838709677419355,0825_myloveislikeastar
268,0.9908256880733944,0143_informer
269,0.9940828402366864,0159_letthemusicplay
270,0.991304347826087,0626_coolerthanme
271,0.9784172661870504,0441_lovingyoutonight
272,0.631578947368421,0301_unclejohnsband
273,0.9827586206896551,0290_thisishowwedoit
274,0.5323383084577115,0098_floods
275,0.9917355371900827,0640_disturbia2
276,0.9885057471264368,0905_shocktoyoursystem
277,0.9707112970711297,0912_somenights
278,0.9938650306748467,0865_pocketfulofsunshine
279,0.995850622406639,0733_ifihadyou
280,0.9923664122137404,0108_getup
281,0.9954751131221719,0902_shakeitradiomix
282,0.9748743718592964,0596_bonbon
283,0.6853932584269664,0566_americanwoman
284,0.9777777777777779,0960_umbrella
285,0.8668555240793201,0194_nomoretears
286,0.9918032786885246,0411_ifihadyou
287,0.9927536231884058,0714_hell
288,0.983957219251337,0832_noone
289,0.5622119815668202,0008_america
290,0.372093023255814,0183_mynameisjonas
291,0.9426229508196721,0021_better
292,0.8936170212765958,0013_athingaboutyou
293,0.8325791855203618,0408_icanonlyimagine
294,0.9955555555555555,0450_more
295,0.8796680497925311,0366_domino
296,0.989010989010989,0807_makemebetter
297,0.9637305699481865,0815_mondaymondaymonday
298,0.987012987012987,0080_down
299,0.9876543209876543,0138_ilikeit
300,0.9588014981273407,0877_releasemenow
301,0.9950738916256158,0465_onething
302,0.9775280898876404,0429_kissinu
303,0.9904761904761905,0669_fastforwardffwd
304,0.0,0324_yeah3x
305,0.983050847457627,0725_hotncold
306,0.0,0945_thewayiareradio
307,0.9247311827956989,0331_againstallodds
308,0.9793103448275863,0125_hellogoodmorning
309,0.993939393939394,0476_pontoon
310,0.9935483870967742,0326_yougotittherightstuff
311,0.9361702127659575,0284_thehustle
312,0.9887640449438202,0310_whineup
313,0.9861111111111112,0106_getitshawty
314,0.9921259842519685,0309_whatsmyname
315,0.9541284403669724,0368_dontwakemeup
316,0.9725490196078432,0319_withoutyou
317,0.9922480620155039,0736_igotafeeling
318,0.7807486631016043,0038_bringmetolife
319,0.9943502824858756,0299_turnthebeataround
320,0.993103448275862,0274_temperature
321,0.9861111111111112,0242_satisfaction
322,0.9508196721311475,0986_winner
323,0.6616541353383458,0157_leanwitit
324,0.0837696335078534,0171_marchofthepigs
325,0.9915254237288136,0766_justdance
326,0.0,0065_deadandbloated
327,0.9696969696969697,0302_venus
328,0.0,0979_whenlovetakesover
329,0.9961089494163424,0872_readyfortheweekend
330,0.9289099526066351,0839_nowyouseeit
331,0.9955555555555555,0950_throwyourhandsup
332,0.9832402234636872,0734_iftodaywasyourlastday
333,0.9308755760368663,0535_withoutyou
334,0.6467065868263473,0581_beautifulcarlyrae
335,0.0,0658_evacuatethedancefloor
336,0.7439613526570048,0664_eyesextendedmix
337,0.3419689119170985,0515_thisafternoon
338,0.9893992932862191,0218_policyoftruth
339,0.9872340425531915,0432_letsgo
340,0.99581589958159,0994_youbelongwithme
341,0.9922480620155039,0853_outonthetown
342,0.9961685823754789,0494_somebodythatiusedtoknow
343,0.9948186528497409,0975_whathappensinvegas
344,0.0,0134_igotmine
345,0.0,0370_downonme
346,0.9925925925925926,0136_igotyoudancing
347,0.0,0241_satellite
348,0.9859154929577464,0394_godgavemetoyou
349,0.0,0122_heardemall
350,0.993103448275862,0048_chingaling
351,0.0,0570_aslongasyouloveme
352,0.9949748743718593,0737_ihatethispart
353,0.12962962962962962,0024_billionaire
354,0.7549019607843137,0466_onthedarkside
355,0.9836065573770492,0084_dropitlikeitshot
356,0.9871794871794872,0006_aint2proud2beg
357,0.9484536082474226,0381_everythingyouwant
358,0.2857142857142857,0501_stayawhile
359,0.983050847457627,0436_loveactually
360,0.0,0779_letitrockfilthy
361,0.9857142857142858,0951_thunder
362,0.6582278481012659,0362_crazygirl
363,0.9700598802395209,0643_dontrush
364,0.0,0783_lighton
365,0.0,0245_sayhey
366,0.9901960784313726,0630_crushcrushcrush
367,0.00975609756097561,0480_raiseyourglass
368,0.9953917050691244,0651_doyouremember
369,0.8591549295774648,0965_wakingupinvegascalvin
370,0.9855072463768116,0074_djgotusfallininlove
371,0.9875518672199171,0586_bed
372,0.9972602739726028,0653_dynamite
373,0.0,0564_americanboybenny
374,0.9884169884169884,0864_pleasedontleavememain
375,0.9956331877729258,0738_ihearnoises
376,0.4090909090909091,0748_imyours
377,0.9887640449438202,0124_hello
378,0.991304347826087,0958_turnmeup
379,0.9833333333333333,0054_conceited
380,0.317948717948718,0756_istillmissyou
381,0.979591836734694,0088_everybody
382,0.5185185185185184,0369_dontyouworrychild
383,0.9919999999999999,0973_whateverittakes
384,0.0,0934_teenagedreamkaskade
385,0.9913793103448276,0649_down
386,0.9883720930232558,0968_walltowall
387,0.6226415094339622,0771_kisskissmainversion
388,0.008368200836820083,0932_tattoo
389,0.9911504424778761,0423_iwannago
390,0.3730886850152906,0662_everytimewetouch
391,0.9930555555555556,0943_thetheayer
392,0.9836065573770492,0118_grenade
393,0.9876543209876543,0578_bealright
394,0.975609756097561,0970_whataboutnow
395,0.943089430894309,0374_drunkonyou
396,0.9959839357429718,0925_sweetdisposition
397,0.9905660377358491,0412_ifitmakesyouhappy
398,0.9895833333333334,0780_letmebereal
399,0.19607843137254902,0376_earthquake
400,0.0,0527_wantuback
401,0.9918032786885246,0552_addicted
402,0.0,0414_illbe
403,0.883720930232558,0642_dontconfess
404,0.9957081545064378,0906_shutupanddrive
405,0.9942857142857142,0615_circus
406,0.22297297297297294,0320_wolflikeme
407,0.9689440993788819,0808_makethemoney
408,0.8789808917197452,0789_livingroom
409,0.2857142857142857,0387_free
410,0.6213592233009709,0478_prayforyou
411,0.0,0765_jimmyiovine
412,0.7516778523489933,0488_september
413,0.0,0219_pondereplay
414,0.6861313868613139,0119_gunpowderandlead
415,0.9755011135857461,0672_feelitinmybones
416,0.7035573122529645,0521_tooclose
417,0.9927007299270074,0322_wordup
418,0.0,0272_teachmehowtojerk
419,0.9941520467836257,0717_heysoulsister
420,0.9908256880733946,0922_suffocate
421,0.9894736842105263,0742_iknowyouwantme2
422,0.9894736842105263,0593_blameitradioedit
423,0.9841269841269842,0343_banjo
424,0.7737617135207496,0044_cameraeye
425,0.9811320754716981,0329_youreajerk
426,0.9870129870129869,0504_suspiciousminds
427,0.8395061728395061,0522_turnupthemusic
428,0.9595959595959594,0347_bitch
429,0.9877551020408164,0467_onthefloor
430,0.9937106918238994,0533_whosays
431,0.0,0576_barbrastreisand
432,0.9866666666666666,0220_promiscuous
433,0.9880478087649401,0823_mylifewouldsuckwithoutyou
434,0.0,0178_mountainman
435,0.5095541401273885,0160_likeag6
436,0.9888888888888889,0316_wildones
437,0.9871244635193134,0898_sexyback
438,0.991869918699187,0023_bewareoftheboys
439,0.9912280701754386,0472_partofme
440,0.9880478087649401,0462_oldalabama
441,0.9722222222222222,0137_iknowyouwantme
442,0.987012987012987,0017_badromance
443,0.5238095238095237,0293_tomsawyer2
444,0.5038759689922481,0117_goodmorningblackfriday
445,0.7120181405895692,0120_hallowedbethyname
446,0.6029411764705882,0508_tennesseeme
447,0.7161572052401747,0777_lebump
448,0.0,0104_getbusy
449,0.9803921568627452,0827_needyounow
450,0.0,0718_heytheredelilah
451,0.9119170984455958,0474_pleasedontgo
452,0.0,0829_nevertoolate
453,0.0,0357_cheers
454,0.9635036496350364,0914_soobviousnow
455,0.9961685823754789,0396_goodfeeling
456,0.523076923076923,0195_nookie
457,0.12648221343873517,0286_theragelive
458,0.985645933014354,0692_giveyourheartabreakdos
459,0.9955156950672646,0433_lighters
460,0.9941520467836257,0372_drinkinmyhand
461,0.9239766081871345,0888_russianroulettejump
462,0.9940828402366864,0095_firework
463,0.9913043478260869,0323_yeah
464,0.933920704845815,0928_takeabow
465,0.9857142857142858,0184_myprerogative
466,0.0,0883_rocksatmywindow
467,0.0,0571_atlantis
468,0.6901960784313725,0191_newslang
469,0.9959839357429718,0977_wheelsnow
470,0.6936936936936937,0858_peoplearepeople
471,0.9915966386554621,0750_ineedyourlove
472,0.967741935483871,0107_getlow
473,0.0,0445_memories
474,0.7297297297297296,0014_babaoriley
475,0.9888888888888889,0181_mrsaxobeat
476,0.9896907216494846,0135_igottafeeling
477,0.5849802371541503,0870_ratedr
478,0.02197802197802198,0614_cinema
479,0.9887640449438202,0752_inmyhead
480,0.9882352941176471,0114_givemeeverything
481,0.0,0248_screamingfor
482,0.9787234042553192,0908_sober
483,0.9868995633187774,0598_boomboompow
484,0.9961089494163424,0539_youandi
485,0.9312977099236641,0129_hotinherre
486,0.9948186528497409,0532_whistle
487,0.9961089494163424,0851_openurmind
488,0.9887640449438202,0201_oh
489,0.9821428571428571,0854_overmyheadcablecar
490,0.9787234042553192,0395_gold
491,0.38378378378378375,0036_breakingthegirl
492,0.993006993006993,0358_children
493,0.9914529914529915,0189_neversaynever
494,0.9937888198757764,0041_calabria
495,0.9963369963369962,0530_whatthehell
496,0.9949238578680203,0955_tinylittlebows
497,0.9553072625698323,0169_manicdepression
498,0.9645390070921985,0361_countrymustbecountrywide
499,0.979591836734694,0385_fiveoclock
500,0.9940119760479041,0988_withyoukovas
501,0.9714285714285714,0998_youregonnamissthis
502,0.9893617021276596,0904_shewolf
503,0.970059880239521,0094_fireflies
504,0.9938650306748467,0805_lovetheysay
505,0.0,0773_kissmethruthephone
506,0.9849246231155778,0209_paparazzi
507,0.9912280701754386,0803_lovestory
508,0.9913043478260869,0939_thecure
509,0.0060790273556231,0992_wrongthinwhiteduke
510,0.9917355371900827,0652_drovemewild
511,0.9943502824858756,0059_cupidshuffle
512,0.9956331877729258,0695_goodbyegoodbye
513,0.9943502824858756,0681_flashinglights
514,0.8625,0312_whitefalconfuzz
515,0.99581589958159,0407_humpinaround
516,0.9841269841269841,0538_you
517,0.9736842105263158,0573_babyludacris
518,0.9764705882352941,0665_fall
519,0.8558558558558559,0377_eatdirt
520,0.9924812030075187,0603_breaktheicejasonnevinsmix
521,0.98,0860_pieceofme
522,0.0,0876_rehab
523,0.8351648351648353,0438_loverlover
524,0.9868995633187774,0360_coolerthanme
525,0.6801619433198381,0937_thatsnotmyname
526,0.9928057553956835,0185_nasty
527,0.9451476793248945,0863_pleasedontleavemedigi
528,0.9956709956709957,0842_obsessionstatic
529,0.9846153846153846,0813_missindependent
530,0.891156462585034,0482_redsolocup
531,0.0,0861_pingmebaby
532,0.009708737864077669,0208_opp
533,0.9966329966329966,0553_alivefeatthegoodnatured
534,0.9935483870967742,0308_whatislove
535,0.8945686900958466,0607_cantholdus
536,0.30769230769230765,0716_heroheroine
537,0.0,0741_iknowyoucare
538,0.9813084112149533,0349_blow
539,0.9927007299270074,0035_boyfriend
540,0.0,0304_weaponofchoice
541,0.9896907216494846,0345_beinlovetonight
542,0.9836065573770492,0039_bulletproof
543,0.5786802030456852,0639_dieinyourarms
544,0.99,0354_brandnewday
545,0.9953917050691244,0340_backintime
546,0.0,0087_evacuate
547,0.9826589595375722,0971_whatayawantfromme
548,0.0,0568_apologize
549,0.47926267281105994,0066_decentdaysandnights
550,0.0,0699_gotmoney
551,0.9745454545454545,0176_megasus
552,0.0,0081_downonme
553,0.9578059071729957,0067_deep
554,0.9923664122137404,0073_disturbia
555,0.9752066115702478,0126_heymami
556,0.7393939393939394,0617_citylights
557,0.9836065573770492,0767_justfine
558,0.9925925925925926,0981_whenyouregone
559,0.9922480620155039,0166_macarena
560,0.9846153846153847,0150_justdance
561,0.9959839357429718,0404_holditagainstme
562,0.0,0704_guitarstringweddingring
563,0.9411764705882352,0495_someonelikeyou
564,0.993103448275862,0110_girlsandboys
565,0.8412698412698413,0980_whenyouleave
566,0.8690476190476191,0212_peoplegotalotofnerve
567,0.9887640449438202,0719_hipsdontlie
568,0.993103448275862,0214_planetrock
569,0.9156626506024096,0247_scream
570,0.9837837837837837,0633_dancingmachine
571,0.0,0655_earthquakey
572,0.27414330218068533,0254_sixsixsix
573,0.5308641975308641,0318_windup
574,0.987012987012987,0112_giveitup
575,0.0,0941_theocean
576,0.9953051643192489,0348_blackout
577,0.994475138121547,0761_iwant
578,0.35978835978835977,0437_lovelikewoe
579,0.985645933014354,0477_poundthealarm
580,0.9959839357429718,0673_feelsliketonight
581,0.9961089494163424,0993_youandidanny
582,0.9933774834437086,0197_nothinonyou
583,0.9664082687338501,0862_pleasedontleaveme
584,0.6505494505494506,0199_numberofthebeast2
585,0.6690391459074733,0668_fallinganthem
586,0.7473684210526317,0781_lettinggoduttylove
587,0.9885931558935361,0443_magic
588,0.9806451612903225,0565_americanhoney
589,0.8466257668711658,0145_iwantyouback
590,0.8251748251748251,0303_wakeupdead
591,0.9923076923076923,0901_sexydj
592,0.9926470588235294,0637_daynniteremix
593,0.7810650887573966,0502_stronger
594,0.9530201342281879,0884_rockstar
595,0.9613259668508287,0828_neoncathedral
596,0.9308755760368663,0882_rightroundbenny
597,0.9818181818181818,0281_theedgeofglory
598,0.9925925925925926,0061_dabutt
599,0.9172932330827067,0216_poison
600,0.9949238578680203,0654_dynamitemixinmarc
601,0.0,0298_turnmeon
602,0.9723756906077348,0812_miserybimbo
603,0.9918032786885246,0497_speakers
604,0.9838709677419355,0056_control
605,0.9950738916256158,0848_onething
606,0.9726775956284153,0572_awake
607,0.961038961038961,0661_everythingaboutyou
608,0.9523809523809523,0850_onlyyoucanlovemethisway
609,0.989010989010989,0659_everybody
610,0.2542372881355932,0123_heavyduty
611,0.9822485207100591,0840_obsessed
612,0.7663043478260869,0148_jesusofsuburbia
613,0.9166666666666666,0490_showme
614,0.9904761904761905,0398_goodtime
615,0.9871794871794872,0549_515
616,0.0,0638_deadandgone
617,0.9926470588235294,0897_sentimentaltune
618,0.0,0657_enursbonfire
619,0.991304347826087,0978_whenigrowup
620,0.6698564593301435,0569_arrow
621,0.9938650306748467,0342_bangpop
622,0.9895833333333333,0926_sweetthing
623,0.0,0604_bustitbabypart2
624,0.2108843537414966,0353_bottomsup
625,0.996078431372549,0597_boomboomguetta
626,0.9054054054054055,0470_ours
627,0.987012987012987,0257_somebodytolove
628,0.9908256880733944,0705_haditall
629,0.995850622406639,0496_sparksfly
630,0.994535519125683,0451_mrknowitall
631,0.0,0782_lifeafteryou
632,0.1095890410958904,0868_puton
633,0.9811320754716981,0792_lovedrunk
634,0.9941520467836257,0406_honeybee
635,0.9875,0785_littleliesnow
636,0.985645933014354,0393_giveyourheartabreak
637,0.9900990099009901,0688_getthepartystarted
638,0.6466512702078521,0967_walkingonadream
639,0.9864864864864865,0093_fireburning
640,0.9915254237288136,0384_finally
641,0.6404494382022471,0365_dirtroadanthem
642,0.0,0072_discoinferno
643,0.8819875776397514,0069_digginmedown
644,0.991869918699187,0266_straightup
645,0.7892976588628763,0128_homecoming
646,0.9971671388101983,0913_somuchlove
647,0.9942196531791908,0234_roundandround
648,0.9935483870967742,0873_readyornot
649,0.6091954022988506,0983_whyamitheone
650,0.9944134078212291,0987_withyou
651,0.5911949685534592,0493_somebodysheartbreak
652,0.7094017094017095,0620_closertands
653,0.9947089947089947,0849_onlyyou
654,0.6770428015564202,0517_tilltheworldends
655,0.9923664122137404,0001_12step
656,0.0,0278_thatsthahomie
657,0.9610389610389611,0728_howyouremindme
658,0.9936305732484078,0264_stereolove
659,0.9180327868852459,0233_rocknrollnightmare
660,0.7741935483870968,0753_inreallife
661,0.9940828402366864,0562_alreadygone
662,0.9927007299270074,0045_cantgetyou
663,0.9927007299270074,0599_boyfriend
664,0.9859154929577464,0479_pricetag
665,0.8554216867469879,0920_stopandstare
666,0.9953051643192489,0924_sunisup
667,0.009803921568627453,0927_swing
668,0.9936305732484078,0623_comeongethigher
669,0.8590604026845637,0174_maythisbelove
670,0.011363636363636364,0141_indaclub
671,0.997289972899729,0841_obsessedcahill
672,0.918918918918919,1000_yourloveismydrug
673,0.9942196531791908,0417_imtoosexy
674,0.9927007299270074,0018_bassdownlow
675,0.0,0070_dipitlow
676,0.0,0156_lastnight
677,0.65,0468_openarms
678,0.9961089494163424,0801_lovesong
679,0.7509881422924901,0953_tilltheworldends2
680,0.989247311827957,0464_oneofus
681,0.994475138121547,0415_illbewaiting
682,0.9906542056074766,0350_blowme
683,0.9868421052631579,0177_milkshake
684,0.9927007299270074,0875_redbelt
685,0.373134328358209,0991_worryaboutyounow
686,0.9535864978902954,0390_getyourselfbackhome
687,0.9882352941176471,0294_tonighttonight
688,0.9880478087649401,0541_youdroppedabombonme
689,0.6619718309859155,0096_fivemagics
690,0.979020979020979,0685_forgottolaugh
691,0.9948717948717948,0428_kingofanything
692,0.03921568627450981,0936_tequieroacoustic
693,0.14479638009049775,0590_betterintime
694,0.0,0459_notoveryou
695,0.05622489959839357,0190_newfang
696,0.995433789954338,0794_lovegamedave
697,0.9823008849557522,0954_timeaftertimevan
698,0.9914529914529915,0500_stay
699,0.9824561403508771,0231_rightthurr
700,0.9824561403508771,0762_iwantitthatway
701,0.9917355371900827,0062_dance
702,0.9927007299270074,0198_nowthatwefoundlove
703,0.01408450704225352,0142_indestructible
704,0.4766146993318486,0090_fearofthedarklive
705,0.990353697749196,0352_boogiewonderland
706,0.0,0784_lightweight
707,0.995850622406639,0528_werunthenight
708,0.9919999999999999,0127_hollabackgirl
709,0.9931972789115647,0092_fergalicious
710,0.9661016949152543,0700_gottabesomebody
711,0.4466019417475728,0091_fellonblackdays
