,F-Measure,Max F-Measure,Track ID
168,0.9536,0.9536,0325_ymca
169,0.8757062146892656,0.8757062146892656,0513_thetime
170,0.23863636363636367,0.376657824933687,0101_galang
171,0.9887133182844243,0.9887133182844243,0448_mine
172,0.8522114347357066,0.8522114347357066,0249_sensualseduction
173,0.8789659224441834,0.8789659224441834,0892_saveyoutonight
174,0.480086114101184,0.7072181670721817,0367_dontdreamitsover
175,0.9675,0.9675,0918_starstrukk
176,0.24671258609893548,0.6291197329995828,0929_takeovercontrolext
177,0.6459893048128341,0.9695024077046549,0701_gottabeyou
178,0.6625916870415648,0.9917657822506862,0751_inlovewithagirl
179,0.9103840682788051,0.9103840682788051,0424_justadream
180,0.8235294117647058,0.8235294117647058,0032_boomboompow
181,0.48216644649933943,0.493069306930693,0100_futureperfecttense
182,0.6268656716417912,0.9326424870466321,0457_nothing
183,0.34179104477611943,0.4224652087475149,0613_celebrationbennybenassi
184,0.983108108108108,0.983108108108108,0279_thebreaks
185,0.28256070640176595,0.28256070640176595,0063_daysgoby
186,0.6582278481012658,0.9144893111638955,0647_dontthinkidontthinkaboutit
187,0.8717413972888426,0.8717413972888426,0776_krazy
188,0.9847908745247149,0.9847908745247149,0855_overyou
189,0.9198423127463863,0.9198423127463863,0729_hurricane
190,0.3333333333333333,0.4606986899563319,0050_clubcanthandleme
191,0.8558692421991084,0.8558692421991084,0295_toxic
192,0.9900709219858156,0.9900709219858156,0721_holdup
193,0.9667590027700831,0.9667590027700831,0336_alonewithyou
194,0.6571018651362983,0.9860064585575887,0402_herestous
195,0.5333333333333334,0.5333333333333334,0602_breaktheice
196,0.0058309037900874635,0.6200194363459669,0503_stucklikeglue
197,0.47533632286995514,0.5854145854145855,0516_thisorthat
198,0.9913793103448276,0.9913793103448276,0740_ikissedagirljasonnevins
199,0.9885807504078303,0.9885807504078303,0475_poisonedwithlove
200,0.9210084033613445,0.9210084033613445,0447_mindyourmanners
201,0.8959276018099548,0.8959276018099548,0328_youmakemefeeldc
202,0.9106029106029107,0.9106029106029107,0677_fireburning
203,0.7109004739336493,0.7109004739336493,0265_straightlines
204,0.8995363214837712,0.8995363214837712,0999_yourheartisamuscle
205,0.4852686308492201,0.7347994825355756,0173_massiveattack
206,0.9003690036900369,0.9003690036900369,0529_werwhower
207,0.5542857142857143,0.5542857142857143,0400_heatofthemoment
208,0.37964774951076324,0.37964774951076324,0077_dontsweat
209,0.592511013215859,0.592511013215859,0380_everybodytalks
210,0.7741935483870968,0.7741935483870968,0131_iamthebest
211,0.569247546346783,0.8585526315789473,0386_footloose
212,0.6461086637298091,0.933920704845815,0650_downlilwayne
213,0.5559796437659034,0.7545367717287488,0255_sleepwalker
214,0.9684210526315788,0.9684210526315788,0461_obsession
215,0.1261444557477111,0.5776566757493188,0282_thegreatsatan
216,0.6468455402465555,0.6468455402465555,0280_thedayitriedtolive
217,0.7931034482758621,0.7931034482758621,0392_givemeyourhand
218,0.6685159500693482,0.6685159500693482,0663_explosions
219,0.9883351007423118,0.9883351007423118,0420_itsrainingmen
220,0.6666666666666666,0.6666666666666666,0083_dragthewaters
221,0.6627393225331369,0.9911699779249449,0524_undoit
222,0.23927765237020315,0.32196669310071374,0165_lucretia
223,0.5592417061611374,0.752,0588_believe
224,0.9665178571428571,0.9665178571428571,0916_sowhat
225,0.2783505154639175,0.3645381277123373,0291_thrasher
226,0.663265306122449,0.663265306122449,0518_timeaftertime
227,0.6059113300492611,0.8929889298892989,0682_forever
228,0.7939189189189187,0.7939189189189187,0511_theonlyexception
229,0.6261127596439169,0.6261127596439169,0250_sexyandiknowit
230,0.9107981220657277,0.9107981220657277,0678_fireflies
231,0.5846153846153846,0.8896797153024911,0004_abc
232,0.9950738916256158,0.9950738916256158,0557_alligator
233,0.5718875502008033,0.6409638554216867,0170_manyshadesofblack
234,0.6307490144546649,0.6307490144546649,0043_callmemaybe
235,0.3192738921516284,0.6607333570665718,0866_pokerfacedave
236,0.21231043710972344,0.41885441527446304,0161_limelight
237,0.9761904761904762,0.9761904761904762,0481_reallove
238,0.9619289340101523,0.9619289340101523,0397_goodlife
239,0.4895999999999999,0.7121951219512195,0833_northshore
240,0.505933117583603,0.505933117583603,0027_blackened
241,0.6579973992197659,0.9892682926829268,0628_crankthatsouljaboy
242,0.921311475409836,0.921311475409836,0724_hotmessdj
243,0.7128263337116912,0.7128263337116912,0836_notmyselftonight
244,0.998641304347826,0.998641304347826,0962_usagainsttheworldjason
245,0.556762092793682,0.8199121522693997,0359_cominghome
246,0.9785714285714286,0.9785714285714286,0800_lovesexmagicjason
247,0.7875647668393783,0.7875647668393783,0315_whygo
248,0.96484375,0.96484375,0152_kingofrock
249,0.17676143386897405,0.5910964550700741,0923_sunandmoon
250,0.0,0.5567375886524822,0175_meddle
251,0.3329192546583851,0.41647241647241645,0583_beautifulgirls
252,0.7103174603174603,0.7103174603174603,0938_thebusiness
253,0.8305084745762711,0.8305084745762711,0335_allyourlife
254,0.781701444622793,0.781701444622793,0471_paradise
255,0.22946544980443287,0.3613138686131387,0894_sayheyiloveyou
256,0.5749128919860628,0.8433420365535248,0235_rudeboy
257,0.9705619982158786,0.9705619982158786,0579_beatitstudioversion
258,0.6502923976608187,0.9727831431079894,0632_cyclone
259,0.1090909090909091,0.5573770491803278,0824_mylifewouldsuckwithoutyous
260,0.9488188976377954,0.9488188976377954,0545_youkeepmehangingon
261,0.6252354048964219,0.9105914718019258,0153_lalaland
262,0.6666666666666667,0.9981617647058822,0509_thelazysong
263,0.618978102189781,0.618978102189781,0011_areyouexperienced
264,0.20200826934435911,0.6580086580086579,0879_ridinsoloian
265,0.6511627906976744,0.9816593886462882,0456_nohands
266,0.6310160427807487,0.6386315039201711,0388_gangnamstyle
267,0.6639344262295083,0.9959016393442623,0825_myloveislikeastar
268,0.9400921658986175,0.9400921658986175,0143_informer
269,0.986627043090639,0.986627043090639,0159_letthemusicplay
270,0.9733924611973392,0.9733924611973392,0626_coolerthanme
271,0.9420289855072465,0.9420289855072465,0441_lovingyoutonight
272,0.7573122529644268,0.7573122529644268,0301_unclejohnsband
273,0.8017429193899782,0.8017429193899782,0290_thisishowwedoit
274,0.6643598615916956,0.6643598615916956,0098_floods
275,0.9547413793103449,0.9547413793103449,0640_disturbia2
276,0.9868613138686132,0.9868613138686132,0905_shocktoyoursystem
277,0.8248945147679325,0.8248945147679325,0912_somenights
278,0.8628659476117104,0.8628659476117104,0865_pocketfulofsunshine
279,0.9749478079331941,0.9749478079331941,0733_ifihadyou
280,0.7547892720306514,0.7547892720306514,0108_getup
281,0.9943117178612059,0.9943117178612059,0902_shakeitradiomix
282,0.025220680958385876,0.5449957947855341,0596_bonbon
283,0.9825119236883942,0.9825119236883942,0566_americanwoman
284,0.8788732394366197,0.8788732394366197,0960_umbrella
285,0.6707988980716254,0.6707988980716254,0194_nomoretears
286,0.6782407407407407,0.6782407407407407,0411_ifihadyou
287,0.558645707376058,0.8384754990925589,0714_hell
288,0.9796472184531885,0.9796472184531885,0832_noone
289,0.6864406779661018,0.6864406779661018,0008_america
290,0.5717391304347826,0.8390243902439025,0183_mynameisjonas
291,0.7507692307692309,0.7507692307692309,0021_better
292,0.6462765957446809,0.6462765957446809,0013_athingaboutyou
293,0.48873873873873874,0.5774436090225563,0408_icanonlyimagine
294,0.9732142857142857,0.9732142857142857,0450_more
295,0.8392484342379959,0.8392484342379959,0366_domino
296,0.6312900274473925,0.9485243651338365,0807_makemebetter
297,0.7464239271781535,0.7464239271781535,0815_mondaymondaymonday
298,0.06578947368421052,0.09240924092409242,0080_down
299,0.9859594383775352,0.9859594383775352,0138_ilikeit
300,0.9432892249527411,0.9432892249527411,0877_releasemenow
301,0.9901719901719902,0.9901719901719902,0465_onething
302,0.2457142857142857,0.2457142857142857,0429_kissinu
303,0.9313725490196079,0.9313725490196079,0669_fastforwardffwd
304,0.9223744292237444,0.9223744292237444,0324_yeah3x
305,0.9388209121245827,0.9388209121245827,0725_hotncold
306,0.9293478260869565,0.9293478260869565,0945_thewayiareradio
307,0.8065843621399177,0.8065843621399177,0331_againstallodds
308,0.3317307692307693,0.41071428571428575,0125_hellogoodmorning
309,0.9649923896499238,0.9649923896499238,0476_pontoon
310,0.9502407704654896,0.9502407704654896,0326_yougotittherightstuff
311,0.2,0.2,0284_thehustle
312,0.9517045454545454,0.9517045454545454,0310_whineup
313,0.5496535796766744,0.8263888888888888,0106_getitshawty
314,0.31208053691275167,0.3820754716981132,0309_whatsmyname
315,0.7000000000000001,0.7000000000000001,0368_dontwakemeup
316,0.5266272189349113,0.5266272189349113,0319_withoutyou
317,0.99609375,0.99609375,0736_igotafeeling
318,0.2827822120866591,0.3814102564102564,0038_bringmetolife
319,0.6344238975817923,0.6344238975817923,0299_turnthebeataround
320,0.9686411149825784,0.9686411149825784,0274_temperature
321,0.2837370242214533,0.2837370242214533,0242_satisfaction
322,0.7883817427385892,0.7883817427385892,0986_winner
323,0.6223908918406073,0.9502133712660029,0157_leanwitit
324,0.5881278538812786,0.866120218579235,0171_marchofthepigs
325,0.9860962566844919,0.9860962566844919,0766_justdance
326,0.5464025026068822,0.8000000000000002,0065_deadandbloated
327,0.8242612752721618,0.8242612752721618,0302_venus
328,0.30499999999999994,0.6166666666666666,0979_whenlovetakesover
329,0.9863281250000001,0.9863281250000001,0872_readyfortheweekend
330,0.6571428571428573,0.6571428571428573,0839_nowyouseeit
331,0.377639751552795,0.4581005586592178,0950_throwyourhandsup
332,0.9679218967921898,0.9679218967921898,0734_iftodaywasyourlastday
333,0.7346465816917729,0.7346465816917729,0535_withoutyou
334,0.8035714285714286,0.8035714285714286,0581_beautifulcarlyrae
335,0.9826187717265353,0.9826187717265353,0658_evacuatethedancefloor
336,0.703883495145631,0.703883495145631,0664_eyesextendedmix
337,0.6573705179282868,0.9842931937172775,0515_thisafternoon
338,0.8650088809946714,0.8650088809946714,0218_policyoftruth
339,0.861439312567132,0.861439312567132,0432_letsgo
340,0.9047619047619048,0.9047619047619048,0994_youbelongwithme
341,0.8330097087378642,0.8330097087378642,0853_outonthetown
342,0.9923076923076922,0.9923076923076922,0494_somebodythatiusedtoknow
343,0.31209362808842656,0.6435385949696444,0975_whathappensinvegas
344,0.5151763740771124,0.5151763740771124,0134_igotmine
345,0.43820224719101125,0.6644182124789207,0370_downonme
346,0.9375,0.9375,0136_igotyoudancing
347,0.0,0.6451612903225806,0241_satellite
348,0.6666666666666666,0.9964788732394366,0394_godgavemetoyou
349,0.0,0.6608996539792388,0122_heardemall
350,0.8307155322862129,0.8307155322862129,0048_chingaling
351,0.7861271676300577,0.7861271676300577,0570_aslongasyouloveme
352,0.9748743718592964,0.9748743718592964,0737_ihatethispart
353,0.544069640914037,0.8088597210828548,0024_billionaire
354,0.6229007633587786,0.6896551724137931,0466_onthedarkside
355,0.9531568228105906,0.9531568228105906,0084_dropitlikeitshot
356,0.8917609046849758,0.8917609046849758,0006_aint2proud2beg
357,0.7350649350649351,0.7350649350649351,0381_everythingyouwant
358,0.8188976377952757,0.8188976377952757,0501_stayawhile
359,0.9515608180839612,0.9515608180839612,0436_loveactually
360,0.010351966873706006,0.5710344827586207,0779_letitrockfilthy
361,0.6586248492159228,0.979185520361991,0951_thunder
362,0.8111587982832618,0.8111587982832618,0362_crazygirl
363,0.9774436090225564,0.9774436090225564,0643_dontrush
364,0.6517482517482518,0.9727463312368971,0783_lighton
365,0.2181818181818182,0.36848792884371034,0245_sayhey
366,0.996282527881041,0.996282527881041,0630_crushcrushcrush
367,0.9789343246592317,0.9789343246592317,0480_raiseyourglass
368,0.9109826589595377,0.9109826589595377,0651_doyouremember
369,0.28450465707027944,0.5730400451212634,0965_wakingupinvegascalvin
370,0.9709090909090909,0.9709090909090909,0074_djgotusfallininlove
371,0.8984293193717278,0.8984293193717278,0586_bed
372,0.7670103092783505,0.7670103092783505,0653_dynamite
373,0.31278748850045995,0.596319018404908,0564_americanboybenny
374,0.9339805825242719,0.9339805825242719,0864_pleasedontleavememain
375,0.9978118161925602,0.9978118161925602,0738_ihearnoises
376,0.9309021113243763,0.9309021113243763,0748_imyours
377,0.31444759206798867,0.5576559546313798,0124_hello
378,0.6867335562987738,0.6867335562987738,0958_turnmeup
379,0.7525987525987526,0.7525987525987526,0054_conceited
380,0.9484193011647255,0.9484193011647255,0756_istillmissyou
381,0.8655172413793103,0.8655172413793103,0088_everybody
382,0.5642775881683731,0.6171341925701289,0369_dontyouworrychild
383,0.5664429530201343,0.8136958710976839,0973_whateverittakes
384,0.5707547169811321,0.5707547169811321,0934_teenagedreamkaskade
385,0.9655172413793104,0.9655172413793104,0649_down
386,0.6601562499999999,0.9912023460410556,0968_walltowall
387,0.5460829493087558,0.8079584775086505,0771_kisskissmainversion
388,0.25271739130434784,0.3627730294396961,0932_tattoo
389,0.5419932810750281,0.6031273268801192,0423_iwannago
390,0.3783413296778616,0.5213634181469035,0662_everytimewetouch
391,0.48742411101474414,0.6130711393869289,0943_thetheayer
392,0.7551867219917012,0.7551867219917012,0118_grenade
393,0.7147239263803681,0.7147239263803681,0578_bealright
394,0.973724884080371,0.973724884080371,0970_whataboutnow
395,0.5784447476125512,0.8559585492227979,0374_drunkonyou
396,0.9546827794561933,0.9546827794561933,0925_sweetdisposition
397,0.8936170212765957,0.8936170212765957,0412_ifitmakesyouhappy
398,0.7698309492847856,0.7698309492847856,0780_letmebereal
399,0.22054665409990573,0.29394473838918284,0376_earthquake
400,0.9647058823529411,0.9647058823529411,0527_wantuback
401,0.948559670781893,0.948559670781893,0552_addicted
402,0.6026936026936027,0.6026936026936027,0414_illbe
403,0.4375,0.65234375,0642_dontconfess
404,0.3731931668856768,0.4555102040816326,0906_shutupanddrive
405,0.9195402298850575,0.9195402298850575,0615_circus
406,0.08415841584158415,0.5545529122231337,0320_wolflikeme
407,0.83125,0.83125,0808_makethemoney
408,0.3817292006525285,0.6362649294245385,0789_livingroom
409,0.996832101372756,0.996832101372756,0387_free
410,0.5263157894736843,0.7976047904191618,0478_prayforyou
411,0.6002317497103129,0.8834782608695653,0765_jimmyiovine
412,0.5724907063197027,0.8539534883720931,0488_september
413,0.09748892171344166,0.16353591160220995,0219_pondereplay
414,0.3690476190476191,0.5587703435804701,0119_gunpowderandlead
415,0.39977728285077946,0.6538033395176253,0672_feelitinmybones
416,0.3179611650485437,0.38772455089820357,0521_tooclose
417,0.970479704797048,0.970479704797048,0322_wordup
418,0.1529175050301811,0.1529175050301811,0272_teachmehowtojerk
419,0.7011834319526626,0.7011834319526626,0717_heysoulsister
420,0.9149425287356322,0.9149425287356322,0922_suffocate
421,0.9827357237715802,0.9827357237715802,0742_iknowyouwantme2
422,0.6237885462555066,0.926538716082065,0593_blameitradioedit
423,0.9946380697050938,0.9946380697050938,0343_banjo
424,0.4954993570510073,0.4954993570510073,0044_cameraeye
425,0.884160756501182,0.884160756501182,0329_youreajerk
426,0.9146608315098468,0.9146608315098468,0504_suspiciousminds
427,0.48484848484848486,0.5288796102992345,0522_turnupthemusic
428,0.5913705583756346,0.5913705583756346,0347_bitch
429,0.9253731343283583,0.9253731343283583,0467_onthefloor
430,0.9936708860759493,0.9936708860759493,0533_whosays
431,0.9949238578680204,0.9949238578680204,0576_barbrastreisand
432,0.9212730318257957,0.9212730318257957,0220_promiscuous
433,0.9452332657200812,0.9452332657200812,0823_mylifewouldsuckwithoutyou
434,0.5013054830287206,0.7158308751229105,0178_mountainman
435,0.2825278810408922,0.34225844004656575,0160_likeag6
436,0.0,0.49812734082397003,0316_wildones
437,0.9881081081081081,0.9881081081081081,0898_sexyback
438,0.9057377049180328,0.9057377049180328,0023_bewareoftheboys
439,0.991130820399113,0.991130820399113,0472_partofme
440,0.7239263803680982,0.7239263803680982,0462_oldalabama
441,0.2992874109263658,0.30714285714285716,0137_iknowyouwantme
442,0.9233278955954323,0.9233278955954323,0017_badromance
443,0.6698911729141475,0.6698911729141475,0293_tomsawyer2
444,0.3811700182815356,0.5264467952706907,0117_goodmorningblackfriday
445,0.4599226091763405,0.5005594927265945,0120_hallowedbethyname
446,0.9291044776119403,0.9291044776119403,0508_tennesseeme
447,0.0638063806380638,0.6490842490842491,0777_lebump
448,0.0037735849056603774,0.5843828715365239,0104_getbusy
449,0.9,0.9,0827_needyounow
450,0.005154639175257732,0.6512027491408935,0718_heytheredelilah
451,0.9076723016905072,0.9076723016905072,0474_pleasedontgo
452,0.7736220472440944,0.7736220472440944,0829_nevertoolate
453,0.6369426751592357,0.9577689243027888,0357_cheers
454,0.585427135678392,0.8128544423440455,0914_soobviousnow
455,0.18076923076923082,0.632051282051282,0396_goodfeeling
456,0.4232258064516129,0.5137931034482759,0195_nookie
457,0.2886405959031657,0.3949579831932773,0286_theragelive
458,0.9544364508393285,0.9544364508393285,0692_giveyourheartabreakdos
459,0.5568181818181818,0.5568181818181818,0433_lighters
460,0.827485380116959,0.827485380116959,0372_drinkinmyhand
461,0.8157894736842104,0.8157894736842104,0888_russianroulettejump
462,0.8673621460506706,0.8673621460506706,0095_firework
463,0.7373068432671082,0.7373068432671082,0323_yeah
464,0.8649553571428572,0.8649553571428572,0928_takeabow
465,0.9675090252707581,0.9675090252707581,0184_myprerogative
466,0.6513761467889908,0.9879518072289156,0883_rocksatmywindow
467,0.5849056603773585,0.8692152917505029,0571_atlantis
468,0.88,0.88,0191_newslang
469,0.8261306532663316,0.8261306532663316,0977_wheelsnow
470,0.9678899082568807,0.9678899082568807,0858_peoplearepeople
471,0.9430379746835443,0.9430379746835443,0750_ineedyourlove
472,0.8594771241830066,0.8594771241830066,0107_getlow
473,0.5948372615039282,0.5948372615039282,0445_memories
474,0.5174216027874564,0.5174216027874564,0014_babaoriley
475,0.3435754189944134,0.6287313432835822,0181_mrsaxobeat
476,0.9518855656697008,0.9518855656697008,0135_igottafeeling
477,0.9900793650793651,0.9900793650793651,0870_ratedr
478,0.4343720491029273,0.47132955261499676,0614_cinema
479,0.8522727272727272,0.8522727272727272,0752_inmyhead
