,F-Measure,Max F-Measure,Track ID
122,0.655367231638418,0.9747899159663865,0555_allaroundme
123,0.9846678023850085,0.9846678023850085,0933_teardropsonmyguitar
124,0.6632390745501285,0.9942196531791908,0802_lovestoned
125,0.9882697947214076,0.9882697947214076,0611_catchingfeelings
126,0.967670011148272,0.967670011148272,0686_fortheloveofadaughter
127,0.6648793565683646,0.9979879275653923,0723_hotelroomservice
128,0.6638054363376251,0.9957081545064378,0961_unfaithfulfemme
129,1.0,1.0,0622_clumsy
130,1.0,1.0,0674_feelsocloseextendedmix
131,0.9873817034700315,0.9873817034700315,0786_livelikeweredying
132,0.6709816612729235,0.6709816612729235,0289_thisisexile
133,0.9960159362549801,0.9960159362549801,0574_badromanceappboyz
134,0.9974193548387097,0.9974193548387097,0843_omgalmighty
135,0.9837837837837837,0.9837837837837837,0629_crush
136,0.9860031104199067,0.9860031104199067,0890_samemistakes
137,0.9197080291970804,0.9197080291970804,0974_whateveryoulike
138,0.6746166950596252,0.6746166950596252,0267_superfreak
139,0.9858712715855572,0.9858712715855572,0378_effinperfect
140,0.9972375690607734,0.9972375690607734,0857_paralyzer
141,0.9815242494226328,0.9815242494226328,0679_firsttime
142,0.6649350649350649,0.9980506822612086,0989_womanizer
143,0.9938144329896906,0.9938144329896906,0351_blowup
144,0.9760348583877996,0.9760348583877996,0697_goodlife
145,0.9916492693110647,0.9916492693110647,0966_wakingupinvegascalvinh
146,1.0,1.0,0648_donttrustme
147,0.7906976744186047,0.7906976744186047,0644_dontsayaword
148,0.9242819843342037,0.9242819843342037,0243_saucyjack
149,0.9988674971687429,0.9988674971687429,0505_takeitoff
150,0.979002624671916,0.979002624671916,0371_downunder
151,0.6428571428571429,0.949868073878628,0834_nosurprise
152,0.9894736842105264,0.9894736842105264,0577_battlefieldmainversion
153,0.7582562747688243,0.7582562747688243,0144_ishotthesheriff
154,0.6573751451800233,0.9775474956822107,0455_nevertearusapart
155,0.9911190053285969,0.9911190053285969,0595_blonde
156,0.6676737160120846,1.0,0452_myfirstkiss
157,0.6489226869455007,0.9713740458015268,0339_aslongasyouloveme
158,0.9777777777777777,0.9777777777777777,0364_deuces
159,0.6659167604049493,1.0,0810_memoriesextended
160,0.9617834394904459,0.9617834394904459,0554_allalright
161,0.9843971631205674,0.9843971631205674,0747_imreal
162,1.0,1.0,0791_lollipop
163,0.0026809651474530827,0.6499102333931777,0047_chinacatsunflower
164,0.975669099756691,0.975669099756691,0446_midnightcity
165,0.9795221843003413,0.9795221843003413,0852_oursong
166,1.0,1.0,0818_mrsaxobeatext
167,0.962457337883959,0.962457337883959,0132_iceicebaby
168,0.9873817034700315,0.9873817034700315,0325_ymca
169,0.8338028169014085,0.8338028169014085,0513_thetime
170,0.688128772635815,0.688128772635815,0101_galang
171,0.6482558139534884,0.9612068965517242,0448_mine
172,0.9561497326203209,0.9561497326203209,0249_sensualseduction
173,0.9860788863109048,0.9860788863109048,0892_saveyoutonight
174,0.945859872611465,0.945859872611465,0367_dontdreamitsover
175,1.0,1.0,0918_starstrukk
176,0.9962686567164178,0.9962686567164178,0929_takeovercontrolext
177,0.9129770992366412,0.9129770992366412,0701_gottabeyou
178,0.9981916817359855,0.9981916817359855,0751_inlovewithagirl
179,0.9985855728429986,0.9985855728429986,0424_justadream
180,0.9803328290468987,0.9803328290468987,0032_boomboompow
181,0.6282383419689119,0.7319884726224782,0100_futureperfecttense
182,0.9728183118741058,0.9728183118741058,0457_nothing
183,0.6613861386138614,0.9910979228486647,0613_celebrationbennybenassi
184,0.9674267100977199,0.9674267100977199,0279_thebreaks
185,0.8227848101265821,0.8227848101265821,0063_daysgoby
186,0.965675057208238,0.965675057208238,0647_dontthinkidontthinkaboutit
187,0.6666666666666666,1.0,0776_krazy
188,0.9962264150943396,0.9962264150943396,0855_overyou
189,0.9883268482490273,0.9883268482490273,0729_hurricane
190,0.9501557632398754,0.9501557632398754,0050_clubcanthandleme
191,0.962962962962963,0.962962962962963,0295_toxic
192,0.6542056074766355,0.9722222222222222,0721_holdup
193,0.963758389261745,0.963758389261745,0336_alonewithyou
194,0.9957264957264957,0.9957264957264957,0402_herestous
195,0.9920424403183024,0.9920424403183024,0602_breaktheice
196,0.0,0.39260969976905313,0503_stucklikeglue
197,0.992548435171386,0.992548435171386,0516_thisorthat
198,0.6657101865136298,1.0,0740_ikissedagirljasonnevins
199,0.6587215601300107,0.9806451612903226,0475_poisonedwithlove
200,0.97,0.97,0447_mindyourmanners
201,0.6613545816733067,0.988095238095238,0328_youmakemefeeldc
202,0.9989615784008308,0.9989615784008308,0677_fireburning
203,0.9748369058713886,0.9748369058713886,0265_straightlines
204,0.9908256880733944,0.9908256880733944,0999_yourheartisamuscle
205,0.0,0.37246963562753044,0173_massiveattack
206,0.9926650366748166,0.9926650366748166,0529_werwhower
207,0.8492366412213741,0.8492366412213741,0400_heatofthemoment
208,0.8576709796672828,0.8576709796672828,0077_dontsweat
209,0.6637426900584795,0.9956140350877193,0380_everybodytalks
210,0.9441786283891547,0.9441786283891547,0131_iamthebest
211,0.648936170212766,0.9667194928684627,0386_footloose
212,0.6666666666666666,0.9978021978021978,0650_downlilwayne
213,0.34477498093058734,0.34477498093058734,0255_sleepwalker
214,0.9979166666666666,0.9979166666666666,0461_obsession
215,0.035678889990089196,0.6479250334672021,0282_thegreatsatan
216,0.9045226130653267,0.9045226130653267,0280_thedayitriedtolive
217,0.6638176638176637,0.9914893617021276,0392_givemeyourhand
218,0.41489361702127664,0.6174142480211082,0663_explosions
219,0.9884088514225501,0.9884088514225501,0420_itsrainingmen
220,0.8455941794664511,0.8455941794664511,0083_dragthewaters
221,0.9978118161925601,0.9978118161925601,0524_undoit
222,0.3028720626631854,0.6380368098159509,0165_lucretia
223,0.9723183391003462,0.9723183391003462,0588_believe
224,0.6666666666666666,1.0,0916_sowhat
225,0.9640947288006111,0.9640947288006111,0291_thrasher
226,0.6457765667574932,0.9518072289156626,0518_timeaftertime
227,0.9871794871794872,0.9871794871794872,0682_forever
228,0.6518353726362626,0.9750415973377704,0511_theonlyexception
229,0.9782293178519593,0.9782293178519593,0250_sexyandiknowit
230,0.9742033383915022,0.9742033383915022,0678_fireflies
231,0.9929078014184397,0.9929078014184397,0004_abc
232,0.991869918699187,0.991869918699187,0557_alligator
233,0.9599056603773584,0.9599056603773584,0170_manyshadesofblack
234,0.9754204398447607,0.9754204398447607,0043_callmemaybe
235,0.999466097170315,0.999466097170315,0866_pokerfacedave
236,0.24274406332453827,0.3983451536643026,0161_limelight
237,0.6599131693198262,0.9870129870129869,0481_reallove
238,0.9961977186311787,0.9961977186311787,0397_goodlife
239,0.6595092024539877,0.9839816933638443,0833_northshore
240,0.44501061571125267,0.6078602620087336,0027_blackened
241,0.6632258064516129,0.9951503394762367,0628_crankthatsouljaboy
242,0.9984101748807631,0.9984101748807631,0724_hotmessdj
243,0.9954853273137697,0.9954853273137697,0836_notmyselftonight
244,1.0,1.0,0962_usagainsttheworldjason
245,0.6183953033268101,0.9047272727272728,0359_cominghome
246,0.6656101426307449,1.0,0800_lovesexmagicjason
247,0.4241645244215938,0.6377816291161178,0315_whygo
248,0.9864341085271318,0.9864341085271318,0152_kingofrock
249,1.0,1.0,0923_sunandmoon
250,0.0,0.6372881355932203,0175_meddle
251,0.9948400412796697,0.9948400412796697,0583_beautifulgirls
252,0.6673228346456692,0.6673228346456692,0938_thebusiness
253,0.6456908344733242,0.9533468559837729,0335_allyourlife
254,0.8976377952755905,0.8976377952755905,0471_paradise
255,0.6492985971943888,0.9700598802395209,0894_sayheyiloveyou
256,0.9507389162561576,0.9507389162561576,0235_rudeboy
257,0.6627078384798101,0.9928825622775801,0579_beatitstudioversion
258,0.9947643979057591,0.9947643979057591,0632_cyclone
259,0.8656716417910447,0.8656716417910447,0824_mylifewouldsuckwithoutyous
260,0.6562091503267974,0.9766536964980546,0545_youkeepmehangingon
261,0.6137071651090342,0.9379474940334129,0153_lalaland
262,0.9981718464351006,0.9981718464351006,0509_thelazysong
263,0.4444444444444444,0.5852713178294574,0011_areyouexperienced
264,0.9941451990632318,0.9941451990632318,0879_ridinsoloian
265,0.9930313588850175,0.9930313588850175,0456_nohands
266,0.6629055007052186,0.9894736842105264,0388_gangnamstyle
267,0.9760956175298805,0.9760956175298805,0825_myloveislikeastar
268,0.9559471365638766,0.9559471365638766,0143_informer
269,0.9882697947214076,0.9882697947214076,0159_letthemusicplay
270,0.6627737226277371,0.9912663755458515,0626_coolerthanme
271,0.9964028776978416,0.9964028776978416,0441_lovingyoutonight
272,0.9683397683397683,0.9683397683397683,0301_unclejohnsband
273,0.9642105263157895,0.9642105263157895,0290_thisishowwedoit
274,0.7433526011560694,0.7433526011560694,0098_floods
275,0.6602475928473178,0.9876543209876543,0640_disturbia2
276,0.9623430962343097,0.9623430962343097,0905_shocktoyoursystem
277,0.959417273673257,0.959417273673257,0912_somenights
278,0.6558044806517311,0.9817073170731707,0865_pocketfulofsunshine
279,0.9989615784008308,0.9989615784008308,0733_ifihadyou
280,0.9386281588447655,0.9386281588447655,0108_getup
281,0.6636500754147813,0.9954751131221719,0902_shakeitradiomix
282,0.9722921914357683,0.9722921914357683,0596_bonbon
283,0.9873817034700315,0.9873817034700315,0566_americanwoman
284,0.9819193324061196,0.9819193324061196,0960_umbrella
285,0.8696245733788395,0.8696245733788395,0194_nomoretears
286,0.9918032786885246,0.9918032786885246,0411_ifihadyou
287,0.6562874251497006,0.9803220035778175,0714_hell
288,0.9853137516688919,0.9853137516688919,0832_noone
289,0.8511530398322851,0.8511530398322851,0008_america
290,0.3916990920881972,0.6266094420600858,0183_mynameisjonas
291,0.9867482161060143,0.9867482161060143,0021_better
292,0.9662475181998676,0.9662475181998676,0013_athingaboutyou
293,0.9943757030371204,0.9943757030371204,0408_icanonlyimagine
294,0.6637037037037038,0.9955555555555555,0450_more
295,0.995850622406639,0.995850622406639,0366_domino
296,0.9986320109439125,0.9986320109439125,0807_makemebetter
297,0.9488491048593349,0.9488491048593349,0815_mondaymondaymonday
298,0.4913793103448275,0.7307692307692308,0080_down
299,0.6517311608961304,0.9696969696969697,0138_ilikeit
300,0.9832089552238807,0.9832089552238807,0877_releasemenow
301,0.9951100244498777,0.9951100244498777,0465_onething
302,0.6454033771106942,0.9662921348314608,0429_kissinu
303,0.9800235017626322,0.9800235017626322,0669_fastforwardffwd
304,0.9882697947214076,0.9882697947214076,0324_yeah3x
305,0.6591230551626591,0.9810526315789474,0725_hotncold
306,0.9782608695652174,0.9782608695652174,0945_thewayiareradio
307,0.6374781085814362,0.9430051813471503,0331_againstallodds
308,0.9608177172061328,0.9608177172061328,0125_hellogoodmorning
309,0.6482213438735178,0.9618768328445748,0476_pontoon
310,0.9795918367346939,0.9795918367346939,0326_yougotittherightstuff
311,0.8732394366197183,0.8732394366197183,0284_thehustle
312,0.9901823281907433,0.9901823281907433,0310_whineup
313,0.9601328903654486,0.9601328903654486,0106_getitshawty
314,0.9825242718446602,0.9825242718446602,0309_whatsmyname
315,0.9357384441939121,0.9357384441939121,0368_dontwakemeup
316,0.6262886597938144,0.9274809160305344,0319_withoutyou
317,0.9922630560928434,0.9922630560928434,0736_igotafeeling
318,0.9892761394101877,0.9892761394101877,0038_bringmetolife
319,0.9846582984658298,0.9846582984658298,0299_turnthebeataround
320,0.6590909090909091,0.9797297297297297,0274_temperature
321,0.9515859766277129,0.9515859766277129,0242_satisfaction
322,0.9203296703296703,0.9203296703296703,0986_winner
323,0.0,0.6458715596330274,0157_leanwitit
324,0.6233538191395961,0.9123711340206185,0171_marchofthepigs
325,0.6647807637906648,0.9936575052854123,0766_justdance
326,0.6342975206611571,0.9601250977326037,0065_deadandbloated
327,0.9728915662650602,0.9728915662650602,0302_venus
328,1.0,1.0,0979_whenlovetakesover
329,0.6657997399219766,1.0,0872_readyfortheweekend
330,0.9374262101534829,0.9374262101534829,0839_nowyouseeit
331,1.0,1.0,0950_throwyourhandsup
332,0.9764216366158114,0.9764216366158114,0734_iftodaywasyourlastday
333,0.9897142857142857,0.9897142857142857,0535_withoutyou
334,0.973529411764706,0.973529411764706,0581_beautifulcarlyrae
335,0.9976958525345622,0.9976958525345622,0658_evacuatethedancefloor
336,1.0,1.0,0664_eyesextendedmix
337,0.9865871833084947,0.9865871833084947,0515_thisafternoon
338,0.9842105263157895,0.9842105263157895,0218_policyoftruth
339,0.9841269841269841,0.9841269841269841,0432_letsgo
340,0.9835051546391752,0.9835051546391752,0994_youbelongwithme
341,0.9923076923076923,0.9923076923076923,0853_outonthetown
342,0.6615581098339719,0.992337164750958,0494_somebodythatiusedtoknow
343,1.0,1.0,0975_whathappensinvegas
344,0.5829694323144106,0.8417618270799347,0134_igotmine
345,0.9866666666666667,0.9866666666666667,0370_downonme
346,0.9696969696969697,0.9696969696969697,0136_igotyoudancing
347,0.0,0.655217965653897,0241_satellite
348,0.9895833333333333,0.9895833333333333,0394_godgavemetoyou
349,0.0,0.6475548060708263,0122_heardemall
350,0.9726962457337883,0.9726962457337883,0048_chingaling
351,0.6398996235884568,0.9631031220435194,0570_aslongasyouloveme
352,0.9888198757763975,0.9888198757763975,0737_ihatethispart
353,0.9658536585365853,0.9658536585365853,0024_billionaire
354,0.9690949227373068,0.9690949227373068,0466_onthedarkside
355,0.9740518962075848,0.9740518962075848,0084_dropitlikeitshot
356,0.9840255591054313,0.9840255591054313,0006_aint2proud2beg
357,0.9060489060489061,0.9060489060489061,0381_everythingyouwant
358,0.9832572298325724,0.9832572298325724,0501_stayawhile
359,0.9883103081827842,0.9883103081827842,0436_loveactually
360,0.9989680082559339,0.9989680082559339,0779_letitrockfilthy
361,0.9651567944250872,0.9651567944250872,0951_thunder
362,0.649025069637883,0.9608247422680413,0362_crazygirl
363,0.9702380952380953,0.9702380952380953,0643_dontrush
364,0.9735234215885947,0.9735234215885947,0783_lighton
365,0.6327077747989276,0.9291338582677166,0245_sayhey
366,0.9938650306748467,0.9938650306748467,0630_crushcrushcrush
367,0.9901719901719902,0.9901719901719902,0480_raiseyourglass
368,0.9908045977011494,0.9908045977011494,0651_doyouremember
369,0.9730185497470489,0.9730185497470489,0965_wakingupinvegascalvin
370,0.9873417721518987,0.9873417721518987,0074_djgotusfallininlove
371,0.6536856745479832,0.9751037344398341,0586_bed
372,1.0,1.0,0653_dynamite
373,0.6544117647058822,0.9816176470588235,0564_americanboybenny
374,0.6580645161290323,0.9826589595375723,0864_pleasedontleavememain
375,0.9945593035908596,0.9945593035908596,0738_ihearnoises
376,0.6624365482233503,0.9905123339658444,0748_imyours
377,0.9832869080779943,0.9832869080779943,0124_hello
378,0.6647314949201741,0.9934924078091106,0958_turnmeup
379,0.9432485322896282,0.9432485322896282,0054_conceited
380,0.9867986798679867,0.9867986798679867,0756_istillmissyou
381,0.6487695749440716,0.9634551495016611,0088_everybody
382,0.6506746626686656,0.970917225950783,0369_dontyouworrychild
383,0.9861386138613861,0.9861386138613861,0973_whateverittakes
384,0.9992144540455618,0.9992144540455618,0934_teenagedreamkaskade
385,0.6657101865136298,0.9978494623655914,0649_down
386,0.9941690962099126,0.9941690962099126,0968_walltowall
387,0.6590389016018308,0.9845094664371772,0771_kisskissmainversion
388,0.6458333333333333,0.9657320872274143,0932_tattoo
389,0.997787610619469,0.997787610619469,0423_iwannago
390,0.885873902633679,0.885873902633679,0662_everytimewetouch
391,0.6658959537572254,1.0,0943_thetheayer
392,0.9582504970178927,0.9582504970178927,0118_grenade
393,0.9650986342943855,0.9650986342943855,0578_bealright
394,0.9879879879879879,0.9879879879879879,0970_whataboutnow
395,0.9301397205588823,0.9301397205588823,0374_drunkonyou
396,0.9989949748743718,0.9989949748743718,0925_sweetdisposition
397,0.9871043376318874,0.9871043376318874,0412_ifitmakesyouhappy
398,0.6666666666666666,1.0,0780_letmebereal
399,0.5549845837615622,0.8269525267993874,0376_earthquake
400,0.9868613138686131,0.9868613138686131,0527_wantuback
401,0.6541049798115748,0.9739478957915831,0552_addicted
402,0.9550748752079867,0.9550748752079867,0414_illbe
403,0.8532818532818534,0.8532818532818534,0642_dontconfess
404,0.9957173447537473,0.9957173447537473,0906_shutupanddrive
405,0.9872701555869873,0.9872701555869873,0615_circus
406,0.5543307086614173,0.8161808447352765,0320_wolflikeme
407,0.6352459016393442,0.9451219512195123,0808_makethemoney
408,0.984076433121019,0.984076433121019,0789_livingroom
409,0.6657303370786517,0.995798319327731,0387_free
410,0.8028169014084507,0.8028169014084507,0478_prayforyou
411,0.9574105621805792,0.9574105621805792,0765_jimmyiovine
412,0.9469964664310954,0.9469964664310954,0488_september
413,0.9141630901287553,0.9141630901287553,0219_pondereplay
414,0.9168141592920354,0.9168141592920354,0119_gunpowderandlead
415,0.5641310383120488,0.6585185185185186,0672_feelitinmybones
416,0.6589446589446589,0.9827255278310941,0521_tooclose
417,0.9715302491103203,0.9715302491103203,0322_wordup
418,0.9058823529411766,0.9058823529411766,0272_teachmehowtojerk
419,0.9897810218978101,0.9897810218978101,0717_heysoulsister
420,0.9931506849315069,0.9931506849315069,0922_suffocate
421,0.9882044560943645,0.9882044560943645,0742_iknowyouwantme2
422,0.9921052631578947,0.9921052631578947,0593_blameitradioedit
423,0.9893899204244032,0.9893899204244032,0343_banjo
424,0.5368072787427626,0.5368072787427626,0044_cameraeye
425,0.9203539823008849,0.9203539823008849,0329_youreajerk
426,0.94129763130793,0.94129763130793,0504_suspiciousminds
427,0.891416752843847,0.891416752843847,0522_turnupthemusic
428,0.9799498746867168,0.9799498746867168,0347_bitch
429,0.9938900203665988,0.9938900203665988,0467_onthefloor
430,0.9952904238618524,0.9952904238618524,0533_whosays
431,1.0,1.0,0576_barbrastreisand
432,0.6535087719298246,0.9738562091503269,0220_promiscuous
433,0.6613333333333332,0.9900199600798403,0823_mylifewouldsuckwithoutyou
434,0.9824561403508771,0.9824561403508771,0178_mountainman
435,0.6556886227544911,0.6556886227544911,0160_likeag6
436,0.9834710743801653,0.9834710743801653,0316_wildones
437,0.9903329752953813,0.9903329752953813,0898_sexyback
438,0.9919028340080972,0.9919028340080972,0023_bewareoftheboys
439,0.9912472647702407,0.9912472647702407,0472_partofme
440,0.854251012145749,0.854251012145749,0462_oldalabama
441,0.9355932203389831,0.9355932203389831,0137_iknowyouwantme
442,0.6481876332622603,0.9620253164556963,0017_badromance
443,0.5023584905660377,0.6130811662726556,0293_tomsawyer2
444,0.46195407474110756,0.5888512473052048,0117_goodmorningblackfriday
445,0.4514378730330982,0.5546961325966852,0120_hallowedbethyname
446,0.6617283950617283,0.988929889298893,0508_tennesseeme
447,0.43326039387308535,0.6583941605839416,0777_lebump
448,0.9566787003610108,0.9566787003610108,0104_getbusy
449,0.6426229508196721,0.9584352078239609,0827_needyounow
450,0.9848101265822784,0.9848101265822784,0718_heytheredelilah
451,0.9165596919127085,0.9165596919127085,0474_pleasedontgo
452,0.6597131681877445,0.9863547758284601,0829_nevertoolate
453,0.0,0.6603174603174603,0357_cheers
454,0.6487804878048781,0.9620253164556963,0914_soobviousnow
455,0.9961759082217974,0.9961759082217974,0396_goodfeeling
456,0.532484076433121,0.6581196581196581,0195_nookie
457,0.721311475409836,0.721311475409836,0286_theragelive
458,0.9880668257756564,0.9880668257756564,0692_giveyourheartabreakdos
459,0.9877641824249166,0.9877641824249166,0433_lighters
460,0.9744318181818182,0.9744318181818182,0372_drinkinmyhand
461,0.9343065693430657,0.9343065693430657,0888_russianroulettejump
462,0.6601178781925344,0.988235294117647,0095_firework
463,0.9698275862068965,0.9698275862068965,0323_yeah
464,0.7413600891861761,0.7413600891861761,0928_takeabow
465,0.6418604651162791,0.9484536082474228,0184_myprerogative
466,0.0,0.6605922551252847,0883_rocksatmywindow
467,0.9236641221374046,0.9236641221374046,0571_atlantis
468,0.6502732240437159,0.9616161616161616,0191_newslang
469,0.9851337958374629,0.9851337958374629,0977_wheelsnow
470,0.9910112359550562,0.9910112359550562,0858_peoplearepeople
471,0.986556359875905,0.986556359875905,0750_ineedyourlove
472,0.6494623655913978,0.9710610932475884,0107_getlow
473,0.9955555555555555,0.9955555555555555,0445_memories
474,0.7986289631533846,0.7986289631533846,0014_babaoriley
475,0.9834710743801653,0.9834710743801653,0181_mrsaxobeat
476,0.958904109589041,0.958904109589041,0135_igottafeeling
477,0.665785997357992,1.0,0870_ratedr
478,0.948960302457467,0.948960302457467,0614_cinema
479,0.6604127579737336,0.9887640449438202,0752_inmyhead
480,0.6575875486381322,0.976878612716763,0114_givemeeverything
481,0.6275277234181345,0.8717454194792671,0248_screamingfor
482,0.9735449735449736,0.9735449735449736,0908_sober
483,0.9903329752953813,0.9903329752953813,0598_boomboompow
484,0.6649417852522639,0.9941972920696325,0539_youandi
485,0.9207547169811321,0.9207547169811321,0129_hotinherre
486,0.9974093264248705,0.9974093264248705,0532_whistle
487,0.6657997399219766,1.0,0851_openurmind
