,F-Measure,Max F-Measure,Track ID
184,0.9610389610389611,0.9610389610389611,0279_thebreaks
185,0.8305084745762711,0.8305084745762711,0063_daysgoby
186,0.735191637630662,0.826530612244898,0647_dontthinkidontthinkaboutit
187,1.0,1.0,0776_krazy
188,0.6633165829145727,0.9952785646836638,0855_overyou
189,0.9935149156939039,0.9935149156939039,0729_hurricane
190,0.9516380655226209,0.9516380655226209,0050_clubcanthandleme
191,0.9627507163323782,0.9627507163323782,0295_toxic
192,0.9735744089012518,0.9735744089012518,0721_holdup
193,0.9527665317139001,0.9527665317139001,0336_alonewithyou
194,0.9914529914529914,0.9914529914529914,0402_herestous
195,0.6419098143236074,0.6589902568644819,0602_breaktheice
196,0.6435272045028143,0.9709013484740951,0503_stucklikeglue
197,0.9910714285714286,0.9910714285714286,0516_thisorthat
198,1.0,1.0,0740_ikissedagirljasonnevins
199,0.9806138933764136,0.9806138933764136,0475_poisonedwithlove
200,0.9933333333333334,0.9933333333333334,0447_mindyourmanners
201,0.9674556213017752,0.9674556213017752,0328_youmakemefeeldc
202,0.9989615784008308,0.9989615784008308,0677_fireburning
203,0.9729729729729729,0.9729729729729729,0265_straightlines
204,0.9908256880733944,0.9908256880733944,0999_yourheartisamuscle
205,0.4107485604606526,0.792189679218968,0173_massiveattack
206,0.9588377723970944,0.9588377723970944,0529_werwhower
207,0.9134615384615384,0.9134615384615384,0400_heatofthemoment
208,0.8528864059590318,0.8528864059590318,0077_dontsweat
209,0.9956236323851204,0.9956236323851204,0380_everybodytalks
210,0.9473684210526315,0.9473684210526315,0131_iamthebest
211,0.9746835443037974,0.9746835443037974,0386_footloose
212,0.9966996699669968,0.9966996699669968,0650_downlilwayne
213,0.8882381649585164,0.8882381649585164,0255_sleepwalker
214,0.9979166666666666,0.9979166666666666,0461_obsession
215,0.11045364891518739,0.637758505670447,0282_thegreatsatan
216,0.9581190301249081,0.9581190301249081,0280_thedayitriedtolive
217,0.9914712153518124,0.9914712153518124,0392_givemeyourhand
218,0.8276797829036634,0.8276797829036634,0663_explosions
219,0.9884088514225501,0.9884088514225501,0420_itsrainingmen
220,0.9281678773204196,0.9281678773204196,0083_dragthewaters
221,0.8,0.8506900878293601,0524_undoit
222,0.6013864818024264,0.9103989535644211,0165_lucretia
223,0.6247139588100686,0.9385281385281384,0588_believe
224,0.9988851727982163,0.9988851727982163,0916_sowhat
225,0.8224151539068665,0.8224151539068665,0291_thrasher
226,0.9507537688442211,0.9507537688442211,0518_timeaftertime
227,0.9871794871794872,0.9871794871794872,0682_forever
228,0.9767054908485857,0.9767054908485857,0511_theonlyexception
229,0.9753265602322205,0.9753265602322205,0250_sexyandiknowit
230,0.9786585365853658,0.9786585365853658,0678_fireflies
231,0.9929078014184397,0.9929078014184397,0004_abc
232,0.993485342019544,0.993485342019544,0557_alligator
233,0.9763872491145218,0.9763872491145218,0170_manyshadesofblack
234,0.9637305699481866,0.9637305699481866,0043_callmemaybe
235,0.999466097170315,0.999466097170315,0866_pokerfacedave
236,0.24845814977973568,0.3905325443786982,0161_limelight
237,0.9870410367170627,0.9870410367170627,0481_reallove
238,0.9961977186311787,0.9961977186311787,0397_goodlife
239,0.6595092024539877,0.9839816933638443,0833_northshore
240,0.719815668202765,0.719815668202765,0027_blackened
241,0.6632258064516129,0.9951503394762367,0628_crankthatsouljaboy
242,0.9984101748807631,0.9984101748807631,0724_hotmessdj
243,0.9954853273137697,0.9954853273137697,0836_notmyselftonight
244,1.0,1.0,0962_usagainsttheworldjason
245,0.6839481555333998,0.9247787610619468,0359_cominghome
246,0.9988109393579072,0.9988109393579072,0800_lovesexmagicjason
247,0.9434447300771207,0.9434447300771207,0315_whygo
248,0.9864341085271318,0.9864341085271318,0152_kingofrock
249,0.9116738727609636,0.9116738727609636,0923_sunandmoon
250,0.6116504854368932,0.9354838709677419,0175_meddle
251,0.9793388429752067,0.9793388429752067,0583_beautifulgirls
252,0.9261083743842364,0.9261083743842364,0938_thebusiness
253,0.9753593429158111,0.9753593429158111,0335_allyourlife
254,0.8776167471819646,0.8776167471819646,0471_paradise
255,0.6567164179104478,0.9880059970014992,0894_sayheyiloveyou
256,0.6225806451612903,0.9482758620689655,0235_rudeboy
257,0.9937777777777779,0.9937777777777779,0579_beatitstudioversion
258,0.662020905923345,0.993886462882096,0632_cyclone
259,0.9319148936170213,0.9319148936170213,0824_mylifewouldsuckwithoutyous
260,0.9776046738072054,0.9776046738072054,0545_youkeepmehangingon
261,0.6092503987240829,0.9137302551640339,0153_lalaland
262,0.9981718464351006,0.9981718464351006,0509_thelazysong
263,0.8818443804034583,0.8818443804034583,0011_areyouexperienced
264,0.9338794616734933,0.9338794616734933,0879_ridinsoloian
265,0.662020905923345,0.993019197207679,0456_nohands
266,0.9884088514225501,0.9884088514225501,0388_gangnamstyle
267,0.646437994722955,0.9760479041916168,0825_myloveislikeastar
268,0.9580573951434879,0.9580573951434879,0143_informer
269,0.9794117647058824,0.9794117647058824,0159_letthemusicplay
270,0.9912663755458515,0.9912663755458515,0626_coolerthanme
271,0.9964028776978416,0.9964028776978416,0441_lovingyoutonight
272,0.9590100541376644,0.9590100541376644,0301_unclejohnsband
273,0.960167714884696,0.960167714884696,0290_thisishowwedoit
274,0.8790946992257297,0.8790946992257297,0098_floods
275,0.9876796714579055,0.9876796714579055,0640_disturbia2
276,0.9663865546218486,0.9663865546218486,0905_shocktoyoursystem
277,0.9584199584199584,0.9584199584199584,0912_somenights
278,0.9863013698630138,0.9863013698630138,0865_pocketfulofsunshine
279,0.9989615784008308,0.9989615784008308,0733_ifihadyou
280,0.947176684881603,0.947176684881603,0108_getup
281,0.9966101694915254,0.9966101694915254,0902_shakeitradiomix
282,0.964735516372796,0.964735516372796,0596_bonbon
283,0.9873817034700315,0.9873817034700315,0566_americanwoman
284,0.6512915129151291,0.9818941504178273,0960_umbrella
285,0.9481065918653577,0.9481065918653577,0194_nomoretears
286,0.9938524590163934,0.9938524590163934,0411_ifihadyou
287,0.9838998211091234,0.9838998211091234,0714_hell
288,0.9866310160427808,0.9866310160427808,0832_noone
289,0.8724373576309795,0.8724373576309795,0008_america
290,0.9688249400479616,0.9688249400479616,0183_mynameisjonas
291,0.9877551020408163,0.9877551020408163,0021_better
292,0.9609530112508272,0.9609530112508272,0013_athingaboutyou
293,0.9291338582677166,0.9291338582677166,0408_icanonlyimagine
294,0.9966703662597115,0.9966703662597115,0450_more
295,0.995850622406639,0.995850622406639,0366_domino
296,0.6654512306289881,0.997946611909651,0807_makemebetter
297,0.9462915601023018,0.9462915601023018,0815_mondaymondaymonday
298,0.9082125603864735,0.9082125603864735,0080_down
299,0.9712556732223903,0.9712556732223903,0138_ilikeit
300,0.954248366013072,0.954248366013072,0877_releasemenow
301,0.9951100244498777,0.9951100244498777,0465_onething
302,0.9789621318373072,0.9789621318373072,0429_kissinu
303,0.9800235017626322,0.9800235017626322,0669_fastforwardffwd
304,0.9897209985315712,0.9897209985315712,0324_yeah3x
305,0.9820485744456177,0.9820485744456177,0725_hotncold
306,0.9782608695652174,0.9782608695652174,0945_thewayiareradio
307,0.9331585845347313,0.9331585845347313,0331_againstallodds
308,0.9641025641025641,0.9641025641025641,0125_hellogoodmorning
309,0.9619883040935672,0.9619883040935672,0476_pontoon
310,0.9811320754716981,0.9811320754716981,0326_yougotittherightstuff
311,0.8994708994708994,0.8994708994708994,0284_thehustle
312,0.9901823281907433,0.9901823281907433,0310_whineup
313,0.9633333333333334,0.9633333333333334,0106_getitshawty
314,0.9844357976653696,0.9844357976653696,0309_whatsmyname
315,0.9541284403669725,0.9541284403669725,0368_dontwakemeup
316,0.9283667621776504,0.9283667621776504,0319_withoutyou
317,0.9922630560928434,0.9922630560928434,0736_igotafeeling
318,0.9892761394101877,0.9892761394101877,0038_bringmetolife
319,0.9846582984658298,0.9846582984658298,0299_turnthebeataround
320,0.9796610169491525,0.9796610169491525,0274_temperature
321,0.9614740368509213,0.9614740368509213,0242_satisfaction
322,0.931129476584022,0.931129476584022,0986_winner
323,0.6221441124780316,0.9476510067114093,0157_leanwitit
324,0.6285211267605634,0.9107373868046571,0171_marchofthepigs
325,0.9925925925925926,0.9925925925925926,0766_justdance
326,0.6411582213029989,0.9702660406885759,0065_deadandbloated
327,0.9728915662650602,0.9728915662650602,0302_venus
328,0.8329177057356608,0.8329177057356608,0979_whenlovetakesover
329,1.0,1.0,0872_readyfortheweekend
330,0.9422850412249706,0.9422850412249706,0839_nowyouseeit
331,1.0,1.0,0950_throwyourhandsup
332,0.9791955617198335,0.9791955617198335,0734_iftodaywasyourlastday
333,0.9908466819221967,0.9908466819221967,0535_withoutyou
334,0.973529411764706,0.973529411764706,0581_beautifulcarlyrae
335,0.9988465974625144,0.9988465974625144,0658_evacuatethedancefloor
336,1.0,1.0,0664_eyesextendedmix
337,0.6587301587301587,0.9903057419835943,0515_thisafternoon
338,0.9842105263157895,0.9842105263157895,0218_policyoftruth
339,0.9841269841269841,0.9841269841269841,0432_letsgo
340,0.9845201238390092,0.9845201238390092,0994_youbelongwithme
341,0.9923076923076923,0.9923076923076923,0853_outonthetown
342,0.994263862332696,0.994263862332696,0494_somebodythatiusedtoknow
343,1.0,1.0,0975_whathappensinvegas
344,0.6142076502732241,0.8856209150326798,0134_igotmine
345,0.655592469545958,0.987489574645538,0370_downonme
346,0.9714285714285714,0.9714285714285714,0136_igotyoudancing
347,0.647594278283485,0.9773844641101278,0241_satellite
348,0.6589595375722543,0.990426457789382,0394_godgavemetoyou
349,0.0,0.6486486486486486,0122_heardemall
350,0.9709401709401709,0.9709401709401709,0048_chingaling
351,0.6407035175879398,0.9678030303030304,0570_aslongasyouloveme
352,0.9888198757763975,0.9888198757763975,0737_ihatethispart
353,0.6380236305048336,0.9650690495532088,0024_billionaire
354,0.8933649289099527,0.8933649289099527,0466_onthedarkside
355,0.976,0.976,0084_dropitlikeitshot
356,0.9823999999999999,0.9823999999999999,0006_aint2proud2beg
357,0.9317889317889317,0.9317889317889317,0381_everythingyouwant
358,0.9817073170731707,0.9817073170731707,0501_stayawhile
359,0.9893617021276596,0.9893617021276596,0436_loveactually
360,0.9989680082559339,0.9989680082559339,0779_letitrockfilthy
361,0.7662517289073305,0.8228228228228228,0951_thunder
362,0.9658031088082902,0.9658031088082902,0362_crazygirl
363,0.9702380952380953,0.9702380952380953,0643_dontrush
364,0.6441136671177266,0.9734151329243353,0783_lighton
365,0.61340206185567,0.9378084896347483,0245_sayhey
366,0.9938650306748467,0.9938650306748467,0630_crushcrushcrush
367,0.9779411764705882,0.9779411764705882,0480_raiseyourglass
368,0.9908045977011494,0.9908045977011494,0651_doyouremember
369,0.8982456140350876,0.8982456140350876,0965_wakingupinvegascalvin
370,0.9873417721518987,0.9873417721518987,0074_djgotusfallininlove
371,0.9823468328141226,0.9823468328141226,0586_bed
372,1.0,1.0,0653_dynamite
373,0.98989898989899,0.98989898989899,0564_americanboybenny
374,0.9826589595375722,0.9826589595375722,0864_pleasedontleavememain
375,0.9956427015250544,0.9956427015250544,0738_ihearnoises
376,0.9895734597156397,0.9895734597156397,0748_imyours
377,0.9832869080779943,0.9832869080779943,0124_hello
378,0.9934782608695651,0.9934782608695651,0958_turnmeup
379,0.9448818897637795,0.9448818897637795,0054_conceited
380,0.6945412311265969,0.9421915444348576,0756_istillmissyou
381,0.9565217391304347,0.9565217391304347,0088_everybody
382,0.9466515323496029,0.9466515323496029,0369_dontyouworrychild
383,0.6552631578947369,0.9861111111111112,0973_whateverittakes
384,0.945054945054945,0.945054945054945,0934_teenagedreamkaskade
385,0.9989235737351991,0.9989235737351991,0649_down
386,0.9941690962099126,0.9941690962099126,0968_walltowall
387,0.6483390607101948,0.9715762273901809,0771_kisskissmainversion
388,0.6452947259565667,0.9750778816199378,0932_tattoo
389,0.9966777408637872,0.9966777408637872,0423_iwannago
390,0.9228346456692913,0.9228346456692913,0662_everytimewetouch
391,1.0,1.0,0943_thetheayer
392,0.9563492063492063,0.9563492063492063,0118_grenade
393,0.9635258358662614,0.9635258358662614,0578_bealright
394,0.7430555555555557,0.8389261744966443,0970_whataboutnow
395,0.6083550913838119,0.9318637274549098,0374_drunkonyou
396,0.9989949748743718,0.9989949748743718,0925_sweetdisposition
397,0.9871043376318874,0.9871043376318874,0412_ifitmakesyouhappy
398,0.9986996098829649,0.9986996098829649,0780_letmebereal
399,0.8042813455657493,0.8042813455657493,0376_earthquake
400,0.9883040935672515,0.9883040935672515,0527_wantuback
401,0.9759036144578312,0.9759036144578312,0552_addicted
402,0.9650582362728785,0.9650582362728785,0414_illbe
403,0.5750962772785623,0.8579710144927537,0642_dontconfess
404,0.9957173447537473,0.9957173447537473,0906_shutupanddrive
405,0.9872701555869873,0.9872701555869873,0615_circus
406,0.660670482420278,0.8359853121175032,0320_wolflikeme
407,0.9648854961832062,0.9648854961832062,0808_makethemoney
408,0.7154213036565978,0.7154213036565978,0789_livingroom
409,0.9947423764458464,0.9947423764458464,0387_free
410,0.5460317460317461,0.8138424821002387,0478_prayforyou
411,0.6320541760722348,0.9548167092924128,0765_jimmyiovine
412,0.6241299303944315,0.9504424778761063,0488_september
413,0.7181964573268921,0.8716136631330977,0219_pondereplay
414,0.9233511586452763,0.9233511586452763,0119_gunpowderandlead
415,0.9611973392461197,0.9611973392461197,0672_feelitinmybones
416,0.6530214424951267,0.6530214424951267,0521_tooclose
417,0.9715302491103203,0.9715302491103203,0322_wordup
418,0.9469548133595286,0.9469548133595286,0272_teachmehowtojerk
419,0.9912280701754386,0.9912280701754386,0717_heysoulsister
420,0.9840182648401827,0.9840182648401827,0922_suffocate
421,0.9882044560943645,0.9882044560943645,0742_iknowyouwantme2
422,0.6596675415573053,0.9914417379855168,0593_blameitradioedit
423,0.9893899204244032,0.9893899204244032,0343_banjo
424,0.9008894536213468,0.9008894536213468,0044_cameraeye
425,0.9220489977728284,0.9220489977728284,0329_youreajerk
426,0.94129763130793,0.94129763130793,0504_suspiciousminds
427,0.8804123711340206,0.8804123711340206,0522_turnupthemusic
428,0.9799498746867168,0.9799498746867168,0347_bitch
429,0.9949031600407746,0.9949031600407746,0467_onthefloor
430,0.9952904238618524,0.9952904238618524,0533_whosays
431,1.0,1.0,0576_barbrastreisand
432,0.9885057471264368,0.9885057471264368,0220_promiscuous
433,0.9910269192422733,0.9910269192422733,0823_mylifewouldsuckwithoutyou
434,0.6520051746442431,0.9824218750000001,0178_mountainman
435,0.3268365817091454,0.6315789473684211,0160_likeag6
436,0.9834710743801653,0.9834710743801653,0316_wildones
437,0.9903329752953813,0.9903329752953813,0898_sexyback
438,0.9919028340080972,0.9919028340080972,0023_bewareoftheboys
439,0.9912472647702407,0.9912472647702407,0472_partofme
440,0.7826086956521738,0.7826086956521738,0462_oldalabama
441,0.9254237288135593,0.9254237288135593,0137_iknowyouwantme
442,0.9636650868878357,0.9636650868878357,0017_badromance
443,0.7195767195767194,0.8257234726688103,0293_tomsawyer2
444,0.5055555555555555,0.603264281230383,0117_goodmorningblackfriday
445,0.636109558412521,0.636109558412521,0120_hallowedbethyname
446,0.9888888888888889,0.9888888888888889,0508_tennesseeme
447,0.7330415754923414,0.7330415754923414,0777_lebump
448,0.9584086799276672,0.9584086799276672,0104_getbusy
449,0.980440097799511,0.980440097799511,0827_needyounow
450,0.8553299492385787,0.8553299492385787,0718_heytheredelilah
451,0.9242618741976892,0.9242618741976892,0474_pleasedontgo
452,0.9892682926829268,0.9892682926829268,0829_nevertoolate
453,0.6589473684210526,0.9912905779889153,0357_cheers
454,0.970856102003643,0.970856102003643,0914_soobviousnow
455,0.9961759082217974,0.9961759082217974,0396_goodfeeling
456,0.5331632653061223,0.6569717707442259,0195_nookie
457,0.6245487364620939,0.9274965800273597,0286_theragelive
458,0.9856801909307876,0.9856801909307876,0692_giveyourheartabreakdos
459,0.9888641425389756,0.9888641425389756,0433_lighters
460,0.9730496453900709,0.9730496453900709,0372_drinkinmyhand
461,0.9372262773722627,0.9372262773722627,0888_russianroulettejump
462,0.9882697947214076,0.9882697947214076,0095_firework
463,0.9762419006479482,0.9762419006479482,0323_yeah
464,0.9114754098360656,0.9114754098360656,0928_takeabow
465,0.9453924914675769,0.9453924914675769,0184_myprerogative
466,0.6576271186440679,0.988936170212766,0883_rocksatmywindow
467,0.5815423514538558,0.8820709491850431,0571_atlantis
468,0.9538152610441767,0.9538152610441767,0191_newslang
469,0.9861111111111112,0.9861111111111112,0977_wheelsnow
470,0.6980920314253647,0.6980920314253647,0858_peoplearepeople
471,0.986556359875905,0.986556359875905,0750_ineedyourlove
472,0.9822866344605476,0.9822866344605476,0107_getlow
473,0.9966629588431591,0.9966629588431591,0445_memories
474,0.890742285237698,0.890742285237698,0014_babaoriley
475,0.9848275862068966,0.9848275862068966,0181_mrsaxobeat
476,0.9600997506234414,0.9600997506234414,0135_igottafeeling
477,1.0,1.0,0870_ratedr
478,0.8774193548387096,0.8774193548387096,0614_cinema
479,0.9859943977591037,0.9859943977591037,0752_inmyhead
480,0.9782293178519593,0.9782293178519593,0114_givemeeverything
481,0.6219908913467795,0.6219908913467795,0248_screamingfor
482,0.966887417218543,0.966887417218543,0908_sober
483,0.9903329752953813,0.9903329752953813,0598_boomboompow
484,0.9922480620155038,0.9922480620155038,0539_youandi
485,0.9315589353612168,0.9315589353612168,0129_hotinherre
