,D,DevE2R,DevR2E,DevtE2R,DevtR2E,HitRate_0.5F,HitRate_0.5P,HitRate_0.5R,HitRate_3F,HitRate_3P,HitRate_3R,HitRate_t0.5F,HitRate_t0.5P,HitRate_t0.5R,HitRate_t3F,HitRate_t3P,HitRate_t3R,HitRate_w0.5F,HitRate_w3F,HitRate_wt0.5F,HitRate_wt3F,PWF,PWP,PWR,Sf,So,Su,ds_name,track_id
10,0.48765459385152216,7.800000000000011,1.1500000000000057,10.450000000000012,1.1500000000000057,0.26666666666666666,0.2,0.4,0.6,0.45,0.9,0.23076923076923078,0.16666666666666666,0.375,0.5384615384615385,0.3888888888888889,0.875,0.2287964389659305,0.5147919876733437,0.1937635323229199,0.45211490875347976,0.4616951923526625,0.4481511190553638,0.47608343936169945,0.5215270589215771,0.5274707610750853,0.515715815101035,0013,0013_athingaboutyou
11,0.5711877115241565,6.250000000000028,1.0499999999999972,10.849999999999998,1.0499999999999972,0.4,0.3333333333333333,0.5,0.5,0.4166666666666667,0.625,0.37499999999999994,0.3,0.5,0.5,0.4,0.6666666666666666,0.36386408189936836,0.4548301023742105,0.33358849763695664,0.4447846635159422,0.5813323025779265,0.5630116988833668,0.6008853278145225,0.6385535900406002,0.6497176998758752,0.627766665192361,0014,0014_babaoriley
12,0.642924946040056,0.5,1.8999999999999986,0.5,5.399999999999999,0.588235294117647,0.7142857142857143,0.5,0.588235294117647,0.7142857142857143,0.5,0.4615384615384615,0.6,0.375,0.4615384615384615,0.6,0.375,0.6447317637977615,0.6447317637977615,0.5212710630330768,0.5212710630330768,0.49592007751328987,0.6594848150327867,0.39736582029077955,0.5203465506316446,0.43471676917614865,0.647985686374408,0015,0015_babygotback
13,0.6083659238943623,1.5,1.0,1.5,1.0,0.4210526315789474,0.4,0.4444444444444444,0.631578947368421,0.6,0.6666666666666666,0.39999999999999997,0.375,0.42857142857142855,0.6666666666666666,0.625,0.7142857142857143,0.4103288403082686,0.6154932604624028,0.3871827558233862,0.6453045930389771,0.721731625936708,0.7200926546340961,0.7233780750405843,0.7157911737017424,0.7278255042204211,0.7041483365558153,0017,0017_badromance
14,0.6302218310330651,3.6999999999999957,2.5999999999999943,4.799999999999997,3.6999999999999957,0.375,0.3333333333333333,0.42857142857142855,0.5,0.4444444444444444,0.5714285714285714,0.3333333333333333,0.2857142857142857,0.4,0.3333333333333333,0.2857142857142857,0.4,0.3530841582414485,0.4707788776552647,0.30785533287260997,0.30785533287260997,0.5608007084362333,0.8095736524550818,0.4289799573605962,0.5334659023716634,0.4178257058782303,0.737612361605917,0018,0018_bassdownlow
15,0.6202530792244967,2.750000000000007,4.400000000000006,2.750000000000007,4.400000000000006,0.3157894736842105,0.375,0.2727272727272727,0.4210526315789474,0.5,0.36363636363636365,0.26666666666666666,0.3333333333333333,0.2222222222222222,0.4,0.5,0.3333333333333333,0.34265495196745405,0.4568732692899388,0.29606983029819667,0.444104745447295,0.5156829182583856,0.4742544035228183,0.5650422055177691,0.5884559755163223,0.6273152680266494,0.5541301632793518,0020,0020_becauseofyou
16,0.642924946040056,2.1000000000000014,3.0,2.1000000000000014,3.0,0.28571428571428564,0.3,0.2727272727272727,0.5714285714285713,0.6,0.5454545454545454,0.23529411764705882,0.25,0.2222222222222222,0.5882352941176471,0.625,0.5555555555555556,0.2926337917141105,0.585267583428221,0.2423736805832638,0.6059342014581596,0.6664184556660133,0.5657194525502446,0.8107296880540278,0.7146494906113534,0.8003574799591404,0.6455223515336628,0021,0021_better
17,0.6548185243215425,0.6500000000000057,0.40000000000000213,0.9000000000000057,0.6500000000000057,0.5454545454545454,0.5,0.6,0.8181818181818182,0.75,0.9,0.4444444444444445,0.4,0.5,0.7777777777777777,0.7,0.875,0.521895339755272,0.7828430096329082,0.42120524457892083,0.7371091780131115,0.4611200867272564,0.3715966921119593,0.6074686984373483,0.4764087042727201,0.593750021304512,0.39779373346522595,0022,0022_betteroffalone
18,0.5711877115241565,1.8500000000000014,5.499999999999998,3.699999999999994,7.949999999999996,0.2,0.25,0.16666666666666666,0.4,0.5,0.3333333333333333,0.0,0.0,0.0,0.25,0.3333333333333333,0.2,0.2220523727236475,0.444104745447295,0.0,0.2854335753951303,0.36088479572325677,0.37624010576741473,0.3467337160507111,0.32725708752533067,0.29269348325510214,0.37107682862750624,0023,0023_bewareoftheboys
19,0.6083659238943623,3.6999999999999886,3.6999999999999886,3.8500000000000014,3.8500000000000014,0.20000000000000004,0.2,0.2,0.4000000000000001,0.4,0.4,0.125,0.125,0.125,0.375,0.375,0.375,0.2,0.4,0.125,0.375,0.6180671486617362,0.7152191624572266,0.5441520838384061,0.5885388711606928,0.5307791722168044,0.6604044706460745,0024,0024_billionaire
20,0.6686207445282804,0.6999999999999957,0.6999999999999922,0.6999999999999957,0.6999999999999922,0.35294117647058826,0.3333333333333333,0.375,0.823529411764706,0.7777777777777778,0.875,0.30769230769230765,0.2857142857142857,0.3333333333333333,0.923076923076923,0.8571428571428571,1.0,0.34292459285616533,0.8001573833310526,0.29637186197108134,0.8891155859132439,0.5506310520440248,0.7470351970706821,0.4360012966625946,0.5640466710874545,0.4597568170430837,0.7295313746607002,0026,0026_blackandyellow
21,0.4441939155817715,8.600000000000009,1.1000000000000227,9.900000000000034,1.3000000000000114,0.15384615384615383,0.1111111111111111,0.25,0.41025641025641024,0.2962962962962963,0.6666666666666666,0.05714285714285714,0.04,0.1,0.34285714285714286,0.24,0.6,0.12917568821527992,0.3444685019074132,0.04711606261458187,0.28269637568749123,0.3240022825358945,0.28966217654027776,0.36757968538778846,0.26474701042756726,0.26696010960866,0.26257030274329074,0027,0027_blackened
22,0.5295766780147033,5.700000000000008,1.3999999999999773,8.499999999999993,1.3999999999999773,0.24000000000000005,0.1875,0.3333333333333333,0.4800000000000001,0.375,0.6666666666666666,0.19047619047619047,0.14285714285714285,0.2857142857142857,0.4761904761904762,0.35714285714285715,0.7142857142857143,0.21070445037734659,0.42140890075469317,0.1634260278328075,0.40856506958201877,0.4755966857811654,0.3789339495788536,0.6384630171595358,0.5297828479571147,0.638004986069229,0.452950700366737,0028,0028_blackmagic
23,0.630221831033065,3.249999999999993,4.699999999999989,5.599999999999994,6.5,0.23529411764705882,0.25,0.2222222222222222,0.47058823529411764,0.5,0.4444444444444444,0.0,0.0,0.0,0.30769230769230765,0.3333333333333333,0.2857142857142857,0.2423736805832638,0.4847473611665276,0.0,0.3199119069277541,0.4862655724412986,0.5510792002163367,0.43509329963725885,0.47248075434193526,0.40985513907906923,0.5576964284451232,0030,0030_bodymovin
24,0.6202530792244966,0.5,0.5,0.8999999999999986,0.8999999999999986,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.5454545454545455,0.8181818181818182,0.4444444444444444,0.7777777777777778,0.5601932393506939,0.5671989956057752,0.5533584347310582,0.6058044036482737,0.5886660078977467,0.6239706573803185,0032,0032_boomboompow
25,0.588835786364775,0.5999999999999943,1.299999999999983,1.299999999999983,1.8000000000000043,0.19999999999999998,0.2222222222222222,0.18181818181818182,0.7000000000000001,0.7777777777777778,0.6363636363636364,0.0,0.0,0.0,0.6250000000000001,0.7142857142857143,0.5555555555555556,0.21045006456489562,0.7365752259771345,0.0,0.666360844070366,0.5666081917975706,0.512708582863135,0.633171754614201,0.6143701978753153,0.665729579048079,0.5703677450078957,0035,0035_boyfriend
26,0.5117122434006194,1.3999999999999986,0.5499999999999972,2.0,0.5499999999999972,0.3870967741935484,0.3157894736842105,0.5,0.7096774193548387,0.5789473684210527,0.9166666666666666,0.37037037037037035,0.29411764705882354,0.5,0.6666666666666667,0.5294117647058824,0.9,0.34806917627448253,0.6381268231698847,0.3281280691416225,0.5906305244549205,0.6933141805702435,0.5928122937427234,0.8348496474887548,0.7266754926695719,0.8135300889013861,0.6565775583649327,0036,0036_breakingthegirl
27,0.6236613424117626,0.75,0.5,0.75,0.5,0.5333333333333333,0.5,0.5714285714285714,0.7999999999999999,0.75,0.8571428571428571,0.5454545454545454,0.5,0.6,0.9090909090909091,0.8333333333333334,1.0,0.5162436744311817,0.7743655116467724,0.521895339755272,0.8698255662587869,0.904564385423857,0.8761188598159121,0.9349190142074214,0.8745287655011045,0.9156209366177833,0.8369665272628012,0037,0037_breakyourheart
28,0.5816771095230489,0.6999999999999957,0.7000000000000028,0.9500000000000011,1.1999999999999993,0.24000000000000002,0.25,0.23076923076923078,0.7199999999999999,0.75,0.6923076923076923,0.09523809523809525,0.1,0.09090909090909091,0.6666666666666666,0.7,0.6363636363636364,0.2448635575208267,0.7345906725624801,0.09754459723803685,0.6828121806662578,0.6516604673870916,0.5602960491438982,0.7786269067815722,0.647867931781865,0.7354654100460052,0.5789162175467428,0038,0038_bringmetolife
29,0.6083659238943623,2.1999999999999957,1.9500000000000028,2.6499999999999915,2.1999999999999957,0.22222222222222224,0.2,0.25,0.7777777777777777,0.7,0.875,0.0,0.0,0.0,0.7142857142857143,0.625,0.8333333333333334,0.21060262228946042,0.7371091780131115,0.0,0.6669727701030106,0.6363039136216496,0.6449175750416152,0.6279173114726672,0.6006729106385293,0.5965760763381833,0.6048264019492604,0039,0039_bulletproof
30,0.6982216748928997,0.5,0.5,0.5,0.5,0.625,0.625,0.625,0.75,0.75,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.625,0.75,0.6666666666666667,0.8333333333333336,0.6211143656322567,0.7392828679002312,0.535516328382064,0.6944590603625148,0.6355067506972751,0.7654670392500584,0040,0040_bustamove
31,0.6208945998449145,0.5,0.6999999999999993,0.6999999999999993,1.649999999999995,0.5454545454545454,0.6,0.5,0.7272727272727272,0.8,0.6666666666666666,0.4444444444444445,0.5,0.4,0.6666666666666665,0.75,0.6,0.5712413085603556,0.7616550780804743,0.4703977472720873,0.7055966209081309,0.5573854554087205,0.5981365552426792,0.5218329288277636,0.49939832975931225,0.4718949005112797,0.530306138565986,0041,0041_calabria
32,0.5711877115241565,4.799999999999997,3.799999999999997,4.799999999999997,3.799999999999997,0.34782608695652173,0.3333333333333333,0.36363636363636365,0.43478260869565216,0.4166666666666667,0.45454545454545453,0.3157894736842105,0.3,0.3333333333333333,0.4210526315789474,0.4,0.4444444444444444,0.34047540190058856,0.4255942523757357,0.3077466302312014,0.4103288403082686,0.5168124690351099,0.5451824417968159,0.49124905879173786,0.5515732851076148,0.530125054215614,0.574830234570243,0042,0042_callme
33,0.633910821122196,0.9500000000000028,1.25,1.25,2.0,0.3636363636363636,0.4,0.3333333333333333,0.7272727272727272,0.8,0.6666666666666666,0.33333333333333326,0.375,0.3,0.6666666666666665,0.75,0.6,0.38082753904023714,0.7616550780804743,0.35279831045406546,0.7055966209081309,0.6121984620246498,0.6267362608920715,0.5983198122143063,0.7206554350969958,0.7292579891465671,0.7122534716247585,0043,0043_callmemaybe
34,0.40521383540854067,16.2,0.4000000000000341,22.600000000000023,2.950000000000017,0.27906976744186046,0.18181818181818182,0.6,0.27906976744186046,0.18181818181818182,0.6,0.20512820512820512,0.12903225806451613,0.5,0.20512820512820512,0.12903225806451613,0.5,0.22050379496205036,0.22050379496205036,0.1586645771002517,0.1586645771002517,0.3954054393687834,0.40835857511300794,0.38324878623486625,0.2879802712047318,0.2752394346033591,0.3019579061626554,0044,0044_cameraeye
35,0.5711877115241565,1.4000000000000021,3.799999999999997,1.4000000000000021,3.799999999999997,0.3,0.375,0.25,0.5,0.625,0.4166666666666667,0.25,0.3333333333333333,0.2,0.5,0.6666666666666666,0.4,0.33307855908547124,0.5551309318091188,0.2854335753951303,0.5708671507902606,0.6551234014995732,0.6332886178861789,0.6785176087316312,0.7368936454188602,0.7605485133509627,0.7146658378393151,0045,0045_cantgetyou
36,0.6083659238943623,5.200000000000003,5.600000000000001,5.200000000000003,5.600000000000001,0.2105263157894737,0.2222222222222222,0.2,0.3157894736842105,0.3333333333333333,0.3,0.13333333333333333,0.14285714285714285,0.125,0.26666666666666666,0.2857142857142857,0.25,0.2161759948236817,0.32426399223552255,0.13789829948819546,0.2757965989763909,0.5058087225199366,0.5704322776555489,0.4543374090069562,0.468059741104563,0.4283689614146372,0.5158567540047182,0046,0046_castlesmadeofsand
37,0.5888357863647751,0.8000000000000114,6.200000000000017,5.100000000000001,14.799999999999983,0.2222222222222222,0.2857142857142857,0.18181818181818182,0.4444444444444444,0.5714285714285714,0.36363636363636365,0.14285714285714285,0.2,0.1111111111111111,0.2857142857142857,0.4,0.2222222222222222,0.24978505476430787,0.49957010952861575,0.16647565897653097,0.33295131795306193,0.46325167037861914,0.3967078278490889,0.5566190501531888,0.5364284277289006,0.6016584512821139,0.4839590264785497,0047,0047_chinacatsunflower
38,0.6550228972107824,2.049999999999999,2.299999999999997,3.1999999999999957,4.099999999999994,0.23529411764705882,0.25,0.2222222222222222,0.5882352941176471,0.625,0.5555555555555556,0.0,0.0,0.0,0.4615384615384615,0.5,0.42857142857142855,0.2423736805832638,0.6059342014581596,0.0,0.4798678603916312,0.41495602801178505,0.5155550139339814,0.3472064789866518,0.3102635927694365,0.25334060037012407,0.4001798294829113,0048,0048_chingaling
39,0.6550228972107824,1.2000000000000028,1.2000000000000028,1.2000000000000028,1.2000000000000028,0.5,0.5,0.5,0.625,0.625,0.625,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.625,0.5,0.6666666666666667,0.6132036843575525,0.6244442106329666,0.6023606803871816,0.7255418485895455,0.739610820596097,0.711998128753117,0049,0049_closer
40,0.6686207445282804,2.3999999999999915,1.8999999999999986,2.3999999999999915,1.8999999999999986,0.35294117647058826,0.3333333333333333,0.375,0.5882352941176471,0.5555555555555556,0.625,0.30769230769230765,0.2857142857142857,0.3333333333333333,0.6153846153846153,0.5714285714285714,0.6666666666666666,0.34292459285616533,0.5715409880936089,0.29637186197108134,0.5927437239421627,0.5301258554840694,0.702425670948328,0.42570385281973383,0.6210882737902262,0.5396165463370981,0.7315361769005009,0050,0050_clubcanthandleme
41,0.592095414723503,3.3000000000000043,2.6000000000000014,6.550000000000004,2.6000000000000014,0.28571428571428575,0.25,0.3333333333333333,0.5714285714285715,0.5,0.6666666666666666,0.23529411764705882,0.2,0.2857142857142857,0.588235294117647,0.5,0.7142857142857143,0.2667891080412042,0.5335782160824084,0.216336970246382,0.540842425615955,0.4114397462497913,0.425646855872873,0.39815040470282403,0.4534197771281874,0.4352744499566834,0.4731437660625647,0052,0052_collector
42,0.6550228972107824,2.0,4.6000000000000005,2.0,4.6000000000000005,0.39999999999999997,0.42857142857142855,0.375,0.5333333333333333,0.5714285714285714,0.5,0.3636363636363636,0.4,0.3333333333333333,0.5454545454545454,0.6,0.5,0.4136948984645864,0.5515931979527818,0.38082753904023714,0.5712413085603556,0.6960832169763843,0.6263270072793883,0.7833248168966105,0.7336790469770058,0.8018922051837919,0.6761612255611856,0053,0053_commander
43,0.6580987686321937,0.8999999999999986,4.299999999999997,0.8999999999999986,4.299999999999997,0.26666666666666666,0.3333333333333333,0.2222222222222222,0.5333333333333333,0.6666666666666666,0.4444444444444444,0.18181818181818182,0.25,0.14285714285714285,0.5454545454545454,0.75,0.42857142857142855,0.29606983029819667,0.5921396605963933,0.21029772770189462,0.6308931831056838,0.5802125381954163,0.7002942764108726,0.4952844943731666,0.641340123865827,0.5744810687085395,0.7258112334147383,0054,0054_conceited
44,0.462873451058588,2.8499999999999943,0.5999999999999943,4.050000000000001,0.5999999999999943,0.326530612244898,0.26666666666666666,0.42105263157894735,0.6122448979591837,0.5,0.7894736842105263,0.3111111111111111,0.25,0.4117647058823529,0.6222222222222222,0.5,0.8235294117647058,0.29378208157926555,0.5508414029611229,0.27743573318148923,0.5548714663629785,0.4373696923468091,0.34667784073923547,0.5923229668229583,0.5135656137360156,0.6031229500018118,0.44716619502044186,0055,0055_constantmotion
45,0.6686207445282802,0.5,0.5,0.5,0.5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5555555555555556,0.5555555555555556,0.5714285714285714,0.5714285714285714,0.546120800914488,0.44992538078583716,0.6946361253935404,0.642978382547638,0.7228006381561212,0.5790330537996404,0056,0056_control
46,0.6680141898792717,0.6000000000000014,0.6000000000000014,0.6000000000000014,0.6000000000000014,0.5,0.5,0.5,0.7,0.7,0.7,0.5,0.5,0.5,0.75,0.75,0.75,0.5,0.7000000000000001,0.5,0.75,0.6300909443343848,0.7704253588870479,0.5330033847311019,0.6936629639325167,0.6252556340044906,0.7788776101570083,0057,0057_crankthat
47,0.4935232843765701,6.500000000000014,0.8999999999999773,12.200000000000017,0.8999999999999773,0.2857142857142857,0.21052631578947367,0.4444444444444444,0.5,0.3684210526315789,0.7777777777777778,0.25,0.17647058823529413,0.42857142857142855,0.5,0.35294117647058826,0.8571428571428571,0.24267736839238047,0.42468539468666583,0.2071424142848286,0.4142848285696572,0.4703015843808097,0.416815585908699,0.5395350041006213,0.5154177074655584,0.5624565206033635,0.4756394911491655,0058,0058_criticalacclaim
48,0.6572609968353637,0.4000000000000057,0.40000000000000213,0.9000000000000004,0.650000000000003,0.5714285714285713,0.5454545454545454,0.6,0.761904761904762,0.7272727272727273,0.8,0.47058823529411764,0.4444444444444444,0.5,0.7058823529411765,0.6666666666666666,0.75,0.5582289055973267,0.7443052074631022,0.4572327904748871,0.6858491857123307,0.7333050597655099,0.7553569215516173,0.7125042376348737,0.6174279634267746,0.5917939686323774,0.645383216238282,0059,0059_cupidshuffle
49,0.5888357863647751,1.8499999999999979,3.700000000000017,3.050000000000008,6.200000000000001,0.2105263157894737,0.25,0.18181818181818182,0.5263157894736842,0.625,0.45454545454545453,0.0,0.0,0.0,0.4,0.5,0.3333333333333333,0.2284366346449694,0.5710915866124235,0.0,0.444104745447295,0.4980996159148399,0.47408852711868565,0.5246726299980096,0.46469268043854683,0.47782844606847596,0.45225981059846576,0061,0061_dabutt
50,0.6550228972107824,1.8499999999999979,1.8499999999999979,5.799999999999997,4.799999999999997,0.25,0.25,0.25,0.625,0.625,0.625,0.0,0.0,0.0,0.5,0.5,0.5,0.25,0.625,0.0,0.5,0.5291921391168138,0.5174234044363575,0.5415086908125696,0.47542489682333533,0.5097507216307895,0.44543030906855485,0062,0062_dance
51,0.6580987686321937,0.5,0.5,1.8000000000000043,0.5,0.6250000000000001,0.5555555555555556,0.7142857142857143,0.8750000000000001,0.7777777777777778,1.0,0.5,0.42857142857142855,0.6,0.8333333333333333,0.7142857142857143,1.0,0.5884735970690809,0.8238630358967134,0.46178299930891503,0.7696383321815251,0.8315689034015523,0.9297573004104106,0.7521382313024311,0.7935916757148888,0.7210114998648572,0.882419931296186,0063,0063_daysgoby
52,0.5550932463340537,1.9000000000000057,2.9000000000000057,1.9000000000000057,2.9000000000000057,0.16666666666666669,0.18181818181818182,0.15384615384615385,0.5833333333333334,0.6363636363636364,0.5384615384615384,0.09999999999999999,0.1111111111111111,0.09090909090909091,0.6,0.6666666666666666,0.5454545454545454,0.1738610048656103,0.608513517029636,0.10522503228244781,0.6313501936946868,0.563475348126287,0.5105060555481078,0.628709211262776,0.6123541132136121,0.6557500733201831,0.5743453233505476,0065,0065_deadandbloated
53,0.5403026083468738,1.4000000000000057,2.700000000000003,1.4000000000000057,2.799999999999997,0.23999999999999996,0.2727272727272727,0.21428571428571427,0.64,0.7272727272727273,0.5714285714285714,0.1904761904761905,0.2222222222222222,0.16666666666666666,0.5714285714285715,0.6666666666666666,0.5,0.25520700718032285,0.6805520191475276,0.20501963672066767,0.615058910162003,0.3469745890611125,0.3928554301991387,0.31068972491909386,0.3127769839892692,0.2829217871647699,0.3496764356577692,0066,0066_decentdaysandnights
54,0.5138959006151934,2.650000000000002,1.0999999999999872,2.650000000000002,1.0999999999999872,0.28571428571428575,0.25,0.3333333333333333,0.5714285714285715,0.5,0.6666666666666666,0.25,0.21428571428571427,0.3,0.5833333333333334,0.5,0.7,0.2667891080412042,0.5335782160824084,0.23089149965445752,0.5387468325270675,0.41193613312508,0.4174836741979437,0.40653409059154,0.42410119139513364,0.4193059848598327,0.42900734320336154,0067,0067_deep
55,0.5557389798854767,1.2000000000000028,0.700000000000017,1.2000000000000028,0.700000000000017,0.3243243243243243,0.3,0.35294117647058826,0.7027027027027027,0.65,0.7647058823529411,0.303030303030303,0.2777777777777778,0.3333333333333333,0.7272727272727272,0.6666666666666666,0.8,0.31177193337169695,0.6755058556386768,0.2899418554195956,0.6958604530070295,0.4452783714413052,0.33736912361239707,0.654681666778441,0.5796000825031276,0.7149619608285513,0.48733434534203257,0068,0068_devilsisland
56,0.5403026083468738,2.4499999999999886,1.9499999999999886,2.4499999999999886,1.9499999999999886,0.19999999999999998,0.1875,0.21428571428571427,0.6666666666666666,0.625,0.7142857142857143,0.15384615384615383,0.14285714285714285,0.16666666666666666,0.6153846153846153,0.5714285714285714,0.6666666666666666,0.1935913779116931,0.6453045930389771,0.14818593098554067,0.5927437239421627,0.4320922629652026,0.34892418935050196,0.5673150443304986,0.5603301445518013,0.6561079133254547,0.4889533750514662,0069,0069_digginmedown
57,0.6302218310330651,1.5,1.5,1.5,1.5,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.2222222222222222,0.5555555555555556,0.14285714285714285,0.5714285714285714,0.5177530437680872,0.46523448186491195,0.5836376970235579,0.6343973469781202,0.6814608940822435,0.5934145223338092,0070,0070_dipitlow
58,0.5295766780147033,8.100000000000001,2.8999999999999773,9.150000000000006,4.400000000000006,0.14814814814814814,0.125,0.18181818181818182,0.4444444444444444,0.375,0.5454545454545454,0.08695652173913043,0.07142857142857142,0.1111111111111111,0.34782608695652173,0.2857142857142857,0.4444444444444444,0.13567237213457595,0.4070171164037278,0.07848434306655076,0.31393737226620305,0.33559094726631805,0.29647455470654815,0.38659810057854765,0.37925620229224655,0.42248912503617075,0.34404989378267636,0071,0071_dirtypool
59,0.6863844520098022,0.9000000000000057,0.9000000000000021,1.7999999999999972,1.3500000000000014,0.23529411764705882,0.2222222222222222,0.25,0.9411764705882353,0.8888888888888888,1.0,0.0,0.0,0.0,0.923076923076923,0.8571428571428571,1.0,0.22861639523744354,0.9144655809497741,0.0,0.8891155859132439,0.7875915448854947,0.8921750270337284,0.7049546117508761,0.7324946756309276,0.6588727389849003,0.8246392338055392,0072,0072_discoinferno
